pitchrate,az,signal,brake,sideslipFL,steeringangel,pitch,longslipFL,yawrate,vx,RL,FL,vy,FxRR,y,ay,FyFR,FxFR,yaw,FxFL,FyRL,FyFL,rollrate,FxRL,x,ax,gas,FR,longslipFR,FyRR,longslipRL,sideslipRR,slip1,longslipRR,sideslipFR,sideslipRL,roll,slip,signal,RR
0.0081206183540306,0.0263215309068723,0.0,0.0,0.014498521217669,3.853347565148345,-0.0023761077754423,-0.0004941940830833,0.4149024364791341,3.492071516875189,9.498479334165747,10.237085053753464,0.6137668254653146,-19.62262758050707,-4706.631361403971,0.3627652592740521,892.0976893352944,-64.74267557407315,1.3651984948760945,-77.2055012810792,321.7725173593281,-1186.4159617671648,-0.0102024545965862,-29.593492802824095,4813.722707838587,-0.0532748671545074,0.045111721894761,12.091267064773342,-0.0003879691278864,597.6959088240228,-0.0001866628402892,-0.006804247038412,0.1735892818241544,-0.0001113779722325,-0.010037241348333,-0.0039958644817313,0.0037951627740413,0.1735892818241544,3.853347565148345,11.562530539321244
0.0077700793604151,0.0265424055001428,0.0,0.0,0.0142955646797783,3.7830477854900737,-0.0022968203333992,-0.0004947759319806,0.4070797403897118,3.494077760432026,9.523324078198147,10.235890442305292,0.6029217399486709,-18.96066958871118,-4706.5959196002605,0.3389515660491422,849.3887283949085,-64.67627641076281,1.3693044927047509,-77.51605050796925,315.0420572534189,-1171.654811108985,-0.0115033312991362,-29.207808755853986,4813.723823316717,-0.04926803206645,0.0451031026202247,12.059012238768933,-0.0003873253684112,593.0212795471922,-0.0001838825083159,-0.0067562100886389,0.1704855612748402,-0.0001076729399746,-0.0095403171259714,-0.0038965179891139,0.0036859889071522,0.1704855612748402,3.7830477854900737,11.550913276791798
0.0074104206067135,0.0266790794721999,0.0,0.0,0.0140984816261439,3.712369704205883,-0.0022210918255048,-0.0004953780878301,0.399259055621132,3.4960324418473574,9.548008778549088,10.235136364829035,0.5920980109642898,-18.283024852621107,-4706.56047576035,0.3140581063941721,806.4813836315071,-64.59522666232667,1.3733322747597605,-77.83090675122898,307.84061133805983,-1157.357364204741,-0.0128023753295087,-28.846058589742228,4813.724904628869,-0.0452809213319295,0.0450941215909764,12.02696389238658,-0.0003868199797377,587.8748472742108,-0.0001812284773731,-0.0067033966243795,0.1673903982413759,-0.0001038846551401,-0.0090419446465725,-0.0037910275199857,0.0035638024534593,0.1673903982413759,3.712369704205883,11.539159619503623
0.0070456863572705,0.0267464338347641,0.0,0.0,0.0139072177559995,3.6413203890448025,-0.0021489911048752,-0.0004960898700989,0.3914401968037199,3.497937049292801,9.5725495533558,10.234814260865363,0.5812854180929958,-17.591579141162367,-4706.525030121443,0.2881229242491305,763.4513838926053,-64.5009757372291,1.3772818601536163,-78.15275964993965,300.1885775253928,-1143.5555525467648,-0.0140831588608854,-28.50848861302069,4813.7259542960455,-0.0413343484483777,0.0450848699854022,11.995121570115955,-0.000386263008284,582.2636546790264,-0.0001786981926619,-0.0066459184099279,0.1643008235440942,-0.0001000185397194,-0.0085428090308227,-0.0036799017750237,0.0034287127319213,0.1643008235440942,3.6413203890448025,11.527257406890778
0.0066797803828722,0.026753909758386,0.0,0.0,0.0137220335982892,3.56990694487924,-0.0020805473250293,-0.000496770441219,0.3836229900089419,3.499792826594853,9.596961330125044,10.23491757014876,0.5704742936306586,-16.886999752796523,-4706.489582921999,0.2612013506624127,720.3530376343979,-64.39160708803759,1.3811532662386738,-78.47920722246161,292.110707210294,-1130.2665512404913,-0.0153300548815391,-28.193546537516763,4813.72697494136,-0.0374408875132827,0.0450757356402152,11.96348142394275,-0.0003857251694152,576.2003965277643,-0.0001762798070234,-0.006583860078238,0.1612140324235185,-9.607236194084815e-05,-0.0080433916684382,-0.0035636137265893,0.0032809891639637,0.1612140324235185,3.56990694487924,11.515194596145385
0.0063164515390433,0.0266995114279087,0.0,0.0,0.0135427602471904,3.498136512994205,-0.0020157514564359,-0.0004974297291358,0.3758069035915667,3.5016009575332445,9.621257943345674,10.235437910812578,0.5596550883294308,-16.168956524696732,-4706.454134401496,0.2332801929013311,677.1398564959603,-64.27251894353098,1.384946506993299,-78.80963177776876,283.62582060500824,-1117.4960621971263,-0.0165292352984959,-27.89871327949633,4813.72796928602,-0.033601015595677,0.0450669027288023,11.932037926778476,-0.000385285018562,569.7018402607673,-0.0001739955276434,-0.0065173920433365,0.158127255169304,-9.204014426234658e-05,-0.0075449006515544,-0.0034427297022211,0.0031210484682502,0.158127255169304,3.498136512994205,11.502959641309786
0.005959246211291,0.0266003110520335,0.0,0.0,0.0133703451944012,3.426016270372872,-0.0019545580079841,-0.0004980864924661,0.367991522972688,3.503362385993865,9.64545257019556,10.236367302557706,0.5488189383945185,-15.43639968500065,-4706.418684800159,0.2045044069384344,634.000149663812,-64.1408906291574,1.3886615909363555,-79.14485698262766,274.76600275630534,-1105.2502213884904,-0.0176678286559601,-27.62013297287493,4813.728940147088,-0.0298513942896849,0.045058794903997,11.900788458750297,-0.0003847408654977,562.7905528770949,-0.0001717860538295,-0.0064466881247828,0.1550379221781403,-8.790626316813553e-05,-0.0070482322531012,-0.003317810235322,0.0029494386410574,0.1550379221781403,3.426016270372872,11.490541352294116
0.0056113459833884,0.0264755028234817,0.0,0.0,0.0132072994108563,3.353553428979505,-0.0018968878673069,-0.0004987364050668,0.3601764674006707,3.5050777759015164,9.669556522182,10.23769988496706,0.5379580885532644,-14.686592306672187,-4706.383234359411,0.1749326421801338,591.0754515375866,-63.99751935183434,1.3922985233833178,-79.48343189613486,265.56444330398,-1093.6506031033368,-0.0187339237960819,-27.352376516612445,4813.729890425805,-0.0261967860079939,0.0450520166167296,11.869725039967104,-0.0003843700323439,555.4852521522205,-0.0001696157563841,-0.0063717966477065,0.1519437830463526,-8.365305761517968e-05,-0.0065539186616504,-0.003189245765537,0.0027668326691225,0.1519437830463526,3.353553428979505,11.477928986511396
0.0052755161180967,0.0263403023787232,0.0,0.0,0.0130528677667913,3.2807552350379625,-0.0018426324887922,-0.0004993835928359,0.3523610032666526,3.506747714942864,9.693580532896153,10.239427539067844,0.5270651904254077,-13.916805801291478,-4706.347783321567,0.1446071054832537,548.4569300835285,-63.84599171275983,1.3958573036465631,-79.82535732509677,256.047010684913,-1082.755538909066,-0.0197176518480918,-27.089494057495383,4813.730823101228,-0.0226485333458762,0.045046886779439,11.83884493664046,-0.0003839421372941,547.8027041611984,-0.0001674464728531,-0.0062928134030166,0.1488427023446107,-7.9262029748546e-05,-0.0060624004339788,-0.0030574590353453,0.0025740113556669,0.1488427023446107,3.2807552350379625,11.465112569676656
0.0049542240624601,0.0261982700089027,0.0,0.0,0.0129063191251226,3.207628968306766,-0.0017916573745626,-0.0005000807980303,0.3445444779884148,3.508372638589362,9.717533805183002,10.241542176358406,0.5161336470710073,-13.123934987373026,-4706.312331929619,0.1136173948940446,506.2186570183606,-63.685913302774296,1.3993379238729515,-80.16933694231292,246.24031894432215,-1072.5435080306988,-0.0206107589902047,-26.8246509527257,4813.731741224752,-0.019223697898831,0.0450437557771279,11.808141179348008,-0.0003836105361116,539.7626249275731,-0.0001652369234584,-0.0062099039857356,0.145732758463443,-7.470980556369612e-05,-0.0055742293407941,-0.0029229366709583,0.0023718449449173,0.145732758463443,3.207628968306766,11.452083213872516
0.0046496669910894,0.0260492225119251,0.0,0.0,0.0127672836607829,3.1341819413518586,-0.0017438048341392,-0.00050081126828,0.3367264510872179,3.509952770861048,9.741423439305953,10.244036576320358,0.5051578388802106,-12.303998098859925,-4706.276880427317,0.0820618076898992,464.4236384610367,-63.52121986641475,1.402740370875153,-80.51599325386017,236.17377630908183,-1062.9778397432217,-0.0214064048368258,-26.550014968000404,4813.732647911093,-0.0159408970287643,0.0450431006504689,11.777610660275627,-0.0003832786567039,531.388354454335,-0.0001629388553393,-0.0061232728311769,0.14261230880017,-6.99676051335229e-05,-0.0050898454627807,-0.0027861905631694,0.002161278455645,0.14261230880017,3.1341819413518586,11.43883323701299
0.0043637482799264,0.0258892871894684,0.0,0.0,0.0126354975232241,3.0604214988145206,-0.0016988968031414,-0.0005015317914224,0.3289065974971463,3.5114881922135064,9.765254495416144,10.246903862441052,0.4941330752984476,-11.452717917913382,-4706.241429059396,0.0500214984180332,423.08862948456107,-63.34997270309616,1.4060646278816578,-80.8634136816214,225.87936283388728,-1054.0261927096135,-0.0220993326336507,-26.257490892407382,4813.733546328535,-0.0128043634312242,0.0450453419657321,11.747250490843934,-0.000382894306027,522.7062842399034,-0.0001605078409017,-0.006033164803407,0.1394799734620315,-6.500835422313289e-05,-0.0046097205579602,-0.0026477529189364,0.0019433169564014,0.1394799734620315,3.0604214988145206,11.425356251912866
0.0040987516429773,0.0255918182868337,0.0,0.0,0.0125105824137324,2.986355016677644,-0.0016567364578066,-0.0005022320436049,0.3210844889306187,3.5129789691339486,9.789030820630586,10.250137053548857,0.4830552834544314,-10.562114494819324,-4706.205978071092,0.0176361233129649,382.2345484175116,-63.176847326255626,1.409310674191594,-81.21068913281789,215.39180860995785,-1045.6506863046504,-0.0226847814138347,-25.93991479411861,4813.734439691549,-0.0098559437994269,0.0450506527568613,11.717054207124672,-0.0003827245408358,513.7459105492154,-0.0001579078111475,-0.0059397856317595,0.1363345437153995,-5.972331923670812e-05,-0.0041351732258505,-0.0025080882440863,0.0017190099787492,0.1363345437153995,2.986355016677644,11.411646782954934
0.0038601782108106,0.0248042850645314,0.0,0.0,0.0123942913205652,2.911989901527826,-0.001617083221561,-0.0005029324308363,0.3132602331206858,3.5144251982180656,9.812756773776131,10.253726810397396,0.4719212195883431,-9.619502194253585,-4706.170527707238,-0.0152175080986429,342.0419499960292,-62.98986265543391,1.4124784872973772,-81.5565482747653,204.7048209660064,-1037.8818413183076,-0.0231517576169009,-25.57877485524584,4813.735331253817,-0.0069968212268411,0.0450590368577968,11.687025162618538,-0.0003824195824485,504.4957245678869,-0.000154988804656,-0.0058422856606059,0.1331750405324754,-5.417333042049091e-05,-0.0036682191982615,-0.0023665131908049,0.0014894962589279,0.1331750405324754,2.911989901527826,11.39768766144384
0.0036482052532258,0.0241549401689025,0.0,0.0,0.0122857940695184,2.8373335898144,-0.001579669161991,-0.0005036273183809,0.3054340731522434,3.515826891462617,9.836428338169256,10.257666068634284,0.4607281141389024,-8.634879176868486,-4706.135078211476,-0.0483558951866262,302.50021710213366,-62.795881709965286,1.4155680473469412,-81.90165662609647,193.83400080014547,-1030.748249562879,-0.0235029031397982,-25.17204747238139,4813.736224301275,-0.0043076175768081,0.0450706405269605,11.65715456079241,-0.0003822429954876,494.9472098691483,-0.0001518340036645,-0.005741684027885,0.1300006165451925,-4.8331968474464086e-05,-0.0032053763502784,-0.0022243371598183,0.0012559536845576,0.1300006165451925,2.8373335898144,11.383480793671897
0.0034627408862388,0.023530817214384,0.0,0.0,0.0121836469092385,2.7623935471064285,-0.0015442289998802,-0.0005043180182938,0.2976057014872939,3.5171839465315053,9.860043169496262,10.261949039410746,0.4494737074312321,-7.604104727628112,-4706.099629827601,-0.0816740762829981,263.5621482677159,-62.60507048890676,1.4185793341090955,-82.24582908859841,182.86061332405404,-1024.185576720494,-0.0237425355638144,-24.71767750082576,4813.737122148334,-0.0017917341108015,0.0450857139614471,11.62743964372789,-0.0003820948587034,485.18407662187576,-0.0001484127857949,-0.0056391045448664,0.1268105700546352,-4.2170893450013054e-05,-0.0027470093241789,-0.0020829358949203,0.0010195163478285,0.1268105700546352,2.7623935471064285,11.36902838974124
0.0033035476018382,0.0229365386448677,0.0,0.0,0.0120870211852499,2.6871772673458403,-0.0015104986101062,-0.0005050087471033,0.2897745090597275,3.5184960923255484,9.883599520005374,10.26657163875788,0.4381573491781491,-6.52490569925902,-4706.064182799716,-0.1150042612434739,225.28453200317128,-62.41966901032116,1.4215123221240054,-82.5891563042671,171.86027981279295,-1018.1117815780648,-0.0238747082702312,-24.211078992905925,4813.738028126455,0.0005306894075596,0.0451046423091574,11.597879354687183,-0.0003819179521675,475.2851902047015,-0.000144684844357,-0.005535056299341,0.1236046545473311,-3.568372564662169e-05,-0.0022947229017217,-0.0019429507722719,0.0007812770946028,0.1236046545473311,2.6871772673458403,11.354331075388718
0.003169922167046,0.0223951226435207,0.0,0.0,0.0119957219038146,2.6116922720977174,-0.0014782187608149,-0.000505701244575,0.2819400239052456,3.5197628658746765,9.907094931565052,10.27153110516409,0.4267801075773966,-5.3949407503677325,-4706.028737372269,-0.1482081351589939,187.7473895406772,-62.24143901981908,1.4243669804086,-82.93139333992424,160.87847162858262,-1012.4719345957418,-0.02390380576266,-23.64683211332401,4813.738945566598,0.002642171484442,0.0451279141645241,11.568471307695113,-0.0003819450906115,465.29744004963766,-0.0001406203826315,-0.0054296900189476,0.1203831098129786,-2.8852073200279244e-05,-0.0018494838584631,-0.0018045734576274,0.0005422869659144,0.1203831098129786,2.6116922720977174,11.33938996889125
0.0030607295135724,0.0219167468463157,0.0,0.0,0.0119098991187092,2.5359461097987874,-0.0014471396932203,-0.0005063995844915,0.2741019559359778,3.5209836874453,9.930525880938138,10.27682556523922,0.4153442026114241,-4.211436413509791,-4705.993293790468,-0.1812040296892982,151.00022032824384,-62.07310026410889,1.4271432743313834,-83.2723812431418,149.93766062735568,-1007.2439144238382,-0.0238351974549083,-23.019353112026277,4813.739877784948,0.0045362751665591,0.0451559356068494,11.539219396347823,-0.000381973199202,455.24581944306647,-0.0001361931195854,-0.0053230792292974,0.1171465009810857,-2.16550721384515e-05,-0.0014117723119191,-0.0016678718391301,0.0003035482008702,0.1171465009810857,2.5359461097987874,11.32420729280792
0.0029744570483948,0.0215061790907219,0.0,0.0,0.0118294687447878,2.4599463550022667,-0.001417025118422,-0.0005071049597091,0.2662600357526151,3.5221579952175714,9.95388806512474,10.282454096521748,0.4038523417462928,-2.9717586312486333,-4705.957852300678,-0.2139685942266553,115.0611227312462,-61.912541893595865,1.4298411665852322,-83.61180457613848,139.04714589285717,-1002.4211137485744,-0.0236754896257021,-22.323759492502987,4813.740828075164,0.0062148721822945,0.0451888570263869,11.51012584675436,-0.0003819894248549,445.1480277898825,-0.0001313797939901,-0.0052153763227681,0.1138955284179863,-1.407688791694338e-05,-0.0009821246783959,-0.0015329632388877,6.600254677567124e-05,0.1138955284179863,2.4599463550022667,11.308786453039078
0.0029094090544851,0.0211598491966783,0.0,0.0,0.0117541433291092,2.3837006076200864,-0.0013876551024378,-0.0005078824056246,0.2584141876602551,3.5232852486319306,9.977175949838529,10.288415445802718,0.3923077890188581,-1.674133652626897,-4705.9224131506335,-0.2464105649958756,79.97311161440855,-61.76410200143924,1.4324606179583586,-83.94896800883079,128.2198696138361,-997.9654121181557,-0.0234324339821056,-21.55528773853367,4813.741799704189,0.0076710779980615,0.0452267200480683,11.481191205453424,-0.0003821968311597,435.0236254545828,-0.0001261548194699,-0.0051068302794701,0.1106310471727607,-6.104896649566681e-06,-0.0005608968630417,-0.0014000488651327,-0.0001694809981991,0.1106310471727607,2.3837006076200864,11.2931324425272
0.0028637906170124,0.0208650470740557,0.0,0.0,0.0116839284702168,2.307216492163663,-0.0013588271623791,-0.0005086872026493,0.2505645740689677,3.524364874698344,10.00038241285828,10.294709833758876,0.3807146090466508,-0.3162819111093812,-4705.886976589801,-0.2784642727734753,45.7536272078469,-61.62662854814332,1.4350015900190622,-84.28410483190007,117.47692882212272,-993.8495801480738,-0.0231142505501558,-20.7098158470967,4813.742795904589,0.0089069573738073,0.0452696250858062,11.45242156666001,-0.0003824213006343,424.8931922004456,-0.0001205019313312,-0.0049976593524512,0.1073541373816988,2.276325842798466e-06,-0.0001481511319462,-0.0012692652540641,-0.000402113732295,0.1073541373816988,2.307216492163663,11.277251328906704
0.0028356633356269,0.0206129611633608,0.0,0.0,0.0116187124339534,2.230501656980589,-0.0013303575555216,-0.0005095073304024,0.2427112580772527,3.525396382950782,10.023499903632793,10.301337807547876,0.3690772022573826,1.103372462990423,-4705.8515428695655,-0.3101142588079977,12.406892371099424,-61.50016518722124,1.4374640455667966,-84.61698384697932,106.83385384114084,-990.0865152704972,-0.0227298952869673,-19.7844442802754,4813.743819868913,0.0099294528956018,0.0453174961362131,11.42382109999589,-0.0003826755793469,414.7698285665755,-0.0001144133175473,-0.0048880693025465,0.1040659710756156,1.1075680334491403e-05,0.000255900595603,-0.0011407045596313,-0.0006311929862774,0.1040659710756156,2.230501656980589,11.261149867246369
0.0028229854226951,0.0203932726959487,0.0,0.0,0.0115583003446721,2.153563773490561,-0.0013020825404041,-0.000510339036212,0.2348542836296481,3.52637936240064,10.04652040966989,10.30830045045462,0.3574001358411489,2.5857248760153544,-4705.8161122433485,-0.341333675524501,-20.059955205814063,-61.38520629678384,1.4398479477892574,-84.94763831352456,96.30452123366776,-986.672281040822,-0.0222889623248215,-18.777507290843477,4813.744874747632,0.0107416241895253,0.0453701884810483,11.395394258217632,-0.0003829656488672,404.65799291143423,-0.0001079019366486,-0.0047783171022475,0.1007677652152799,2.0296716631261914e-05,0.000650928099627,-0.0010144873446813,-0.0008561094645513,0.1007677652152799,2.153563773490561,11.24483531798894
0.0028236781972837,0.0201965909681791,0.0,0.0,0.0115025992742015,2.076410535417925,-0.0012738590510608,-0.0005111815671777,0.2269936786846189,3.5273134487859434,10.069436262947832,10.315599434623064,0.3456883005889732,4.130698211655807,-4705.780684966959,-0.3720793407268111,-51.63871389158565,-61.281988241194185,1.4421532602734084,-85.27601641801867,85.90098603284675,-983.5908747049484,-0.0218011345339392,-17.688453630818348,4813.745963646743,0.0113445889985357,0.0454275867111327,11.367145909965949,-0.0003832923351964,394.5878454972174,-0.0001009496410597,-0.0046685886525705,0.0974608270010772,2.9940981841403795e-05,0.0010366535247482,-0.0008906451976045,-0.0010763507939263,0.0974608270010772,2.076410535417925,11.228315395918989
0.0028356727189085,0.0200113205551973,0.0,0.0,0.0114517754710764,1.9990496580219732,-0.0012455647687697,-0.0005120370027074,0.2191295279049792,3.5281983151460823,10.0922396700474,10.32323685619112,0.333946986050487,5.738242268017444,-4705.745261298956,-0.4023233183625184,-82.32661539283332,-61.19044889922507,1.4443799471238734,-85.60198750595336,75.62663319835004,-980.8260876248298,-0.0212758696219255,-16.517020977158904,4813.747089623769,0.0117412036652066,0.0454896013764065,11.339080145289907,-0.0003837769167245,384.5772077422397,-9.356283229622476e-05,-0.0045589492883213,0.0941465754739935,4.0012295106040207e-05,0.0014129541500879,-0.0007690678354826,-0.0012915001619583,0.0941465754739935,1.9990496580219732,11.21159797869492
0.0028568929562678,0.0198315148713931,0.0,0.0,0.0114058878121174,1.9214888773260888,-0.0012170980837329,-0.000512908137159,0.2112618946156492,3.529033696348617,10.114922968279243,10.331215055833528,0.3221815492379739,7.407835939786278,-4705.709841501105,-0.4320710507284639,-112.11596078184974,-61.11072179196459,1.4465279732640888,-85.92563438607966,65.47677728288409,-978.4017593737148,-0.0207226805588493,-15.263902094084756,4813.748255685313,0.011937081248859,0.0455561109041046,11.31120408743221,-0.0003842909921834,374.6347103655219,-8.574963150789433e-05,-0.0044494513110679,0.0908264481684768,5.050410950154792e-05,0.001779660334197,-0.0006496183610647,-0.0015012354409482,0.0908264481684768,1.9214888773260888,11.194690905554989
0.0028852693829187,0.0196520175737706,0.0,0.0,0.0113649752211529,1.843735949343817,-0.0011883781454883,-0.0005137956667048,0.2033908852911413,3.529819393324764,10.13747869973513,10.33953661595063,0.3103973541357639,9.13863641554233,-4705.67442583896,-0.4613165071914274,-140.99145393187132,-61.0429567721009,1.4485973043923046,-86.24707675327588,55.4479818862792,-976.331463820747,-0.0201509351888146,-13.929890238450248,4813.749464787059,0.0119354755206878,0.0456269663424953,11.28352388488389,-0.0003848179421065,364.7654721875283,-7.751077553335461e-05,-0.004340146941752,0.0875018841696438,6.141245965354845e-05,0.0021366517510738,-0.0005321486524228,-0.0017053291507352,0.0875018841696438,1.843735949343817,11.177602140298626
0.0029187850252708,0.0194649314308498,0.0,0.0,0.0113291030417742,1.765798649302942,-0.0011593445413954,-0.0005147006213119,0.1955166165723747,3.530555278099432,10.159899481867969,10.34820433828885,0.2985996873485521,10.92954626622631,-4705.639014582407,-0.4900750727846368,-168.96804983219113,-60.98532406255498,1.4505879074081136,-86.56648714176404,45.53357659934001,-974.6261013222634,-0.0195697930607847,-12.51653844082222,4813.750719833768,0.011743345163072,0.0457020002967556,11.256044975525258,-0.0003854277928963,354.9726633755129,-6.88582669437007e-05,-0.0042310853288741,0.0841743005101666,7.273065460869146e-05,0.0024837534682032,-0.0004165019031272,-0.0019036462602563,0.0841743005101666,1.765798649302942,11.160339671526854
0.002955502236397,0.0192642124946529,0.0,0.0,0.011298537363215,1.6876847708686304,-0.0011299566092522,-0.0005156255205332,0.1876392081275651,3.531241291110702,10.182178254060972,10.357221265686002,0.2867936725056682,12.779258296237796,-4705.60360800624,-0.5183595256731001,-196.049327007944,-60.94081639210183,1.4524997503606731,-86.88417508108392,35.72517450719732,-973.2990905968212,-0.0189880890928688,-11.025846217167931,4813.752023680645,0.0113633985267778,0.0457810369375632,11.22877355403713,-0.0003861314763165,345.25868853385407,-5.9804661902378304e-05,-0.0041223137361566,0.0808450683488423,8.445150254366233e-05,0.0028206675807337,-0.0003025192049702,-0.0020961417618502,0.0808450683488423,1.6876847708686304,11.142911419603466
0.0029935497761666,0.0190492452799049,0.0,0.0,0.0112739213259829,1.6094021253637427,-0.0011001926679152,-0.0005165714568174,0.1797587795640692,3.531877431809712,10.204308380817842,10.366590789781286,0.2749842492578348,14.6861662200941,-4705.568206390883,-0.5461906407596036,-222.2239310395596,-60.90639429886893,1.4543328025343518,-87.20020413262591,26.012768118181672,-972.390060716462,-0.0184141875401285,-9.460377156104496,4813.753379134856,0.0108025424017554,0.0458639146403961,11.201717109071406,-0.0003868185760411,335.62476443029027,-5.036650134082197e-05,-0.0040138595276102,0.0775155074365862,9.656470144397055e-05,0.0031469605508124,-0.0001900227269448,-0.0022828564401041,0.0775155074365862,1.6094021253637427,11.125325103479904
0.0030311374587198,0.0188192282791177,0.0,0.0,0.0112552363597464,1.530958540987371,-0.0010700493500556,-0.0005175393117913,0.1718754515811293,3.532463763500556,10.226283833346328,10.3763159164524,0.2631761222574597,16.648506365033107,-4705.5328100230345,-0.5735889408436966,-247.48203496314437,-60.881922903700335,1.4560870343493406,-87.51485564236998,16.384489909606447,-971.9276102898884,-0.0178558666882213,-7.822998906033162,4813.754788957615,0.0100641428609815,0.0459504623438014,11.174881864762666,-0.0003875111508457,326.07048146412683,-4.056062498968102e-05,-0.0039057249643565,0.0741868717663823,0.0001090596556686,0.0034624830178999,-7.881308328132114e-05,-0.0024639116860571,0.0741868717663823,1.530958540987371,11.107588188622223
0.0030665954054124,0.0185725814532372,0.0,0.0,0.0112425708161683,1.452361862032695,-0.0010395405462779,-0.0005185271854666,0.1639894291708447,3.5330003970076427,10.248099078223692,10.386399488598896,0.2513737955787327,18.664428306769143,-4705.497419196375,-0.6005740287151048,-271.8222532553236,-60.86691304908225,1.4577624178573023,-87.82823456763147,6.826299068100263,-971.9276279093336,-0.0173201211484104,-6.116719158013533,4813.756255866174,0.009151543925056,0.0460405303513212,11.148273152414866,-0.0003883381642324,316.59326261435007,-3.040426926681721e-05,-0.0037978806061334,0.0708603596137231,0.0001219261759903,0.0037671945993996,3.1333337560456055e-05,-0.0026395024572446,0.0708603596137231,1.452361862032695,11.089707844559722
0.0030983906742724,0.0183083328375254,0.0,0.0,0.0112361428857535,1.373619948102225,-0.0010086961007748,-0.0005195357059726,0.1561009988790977,3.53348748008452,10.269749028889551,10.396843962511603,0.239581516763986,20.732202221822742,-4705.462034212349,-0.6271742010146137,-295.2498035813085,-60.861319593949695,1.45935892763372,-88.14043326842001,-2.678131313093529,-972.4090878571958,-0.0168131356285651,-4.34463897781098,4813.757782535875,0.0080686186116779,0.046133996953869,11.121899315055716,-0.0003891786872892,307.1884054917653,-1.991715704932898e-05,-0.0036902750845512,0.0675370980391253,0.0001351539595605,0.0040611284740038,0.0001406507987484,-0.0028098891751536,0.0675370980391253,1.373619948102225,11.071690885680615
0.0031251316683462,0.0180267389014079,0.0,0.0,0.0112362139939255,1.2947406733215123,-0.0009775604130738,-0.0005205646524177,0.1482105039780006,3.53392521372828,10.291229194579918,10.407651420606458,0.2278031926157564,22.850014963972107,-4705.426655380949,-0.6534234594412871,-317.77331890398966,-60.86457622896469,1.4608765414534408,-88.45161726638644,-12.145646473626538,-973.3961177285632,-0.0163403112839009,-2.5099489722328654,4813.759371602973,0.0068197532899024,0.0462307164252032,11.095767527286927,-0.000390026416785,297.84990981246926,-9.115162508828322e-06,-0.0035828518601929,0.0642181188799757,0.0001487330415278,0.0043443303665538,0.0002493649342935,-0.0029753897906766,0.0642181188799757,1.2947406733215123,11.053543779507292
0.0031455752842339,0.0177287607801016,0.0,0.0,0.0112430577685268,1.2157319255525272,-0.0009461909887241,-0.000521613553491,0.1403183184450393,3.5343138476985767,10.31253564015472,10.418823556175848,0.2160423378565455,25.015797468006795,-4705.391283021452,-0.679359910835761,-339.4023661465343,-60.87590388535278,1.4623152407080997,-88.76194267961121,-21.593250421952288,-974.916138683086,-0.0159062620336732,-0.6161479460577582,4813.761025668121,0.0054090766859453,0.0463305410547161,11.069884882845512,-0.0003908788468177,288.57121550419305,1.9795720966781457e-06,-0.0034755514451248,0.0609043444218325,0.0001626661109493,0.0046168551052009,0.0003576888753431,-0.0031363719491954,0.0609043444218325,1.2157319255525272,11.035272693105975
0.0031586232584198,0.0174128397385025,0.0,0.0,0.0112569552624914,1.1366016056039805,-0.0009146569359471,-0.0005226830952158,0.1324248313162346,3.534653677459811,10.333665177627925,10.430361667527425,0.2043020462753829,27.228253579928428,-4705.355917463169,-0.7050234721144188,-360.1466274196449,-60.89393707274228,1.46367501063522,-89.07165177371105,-31.037549011268503,-976.9985398715596,-0.0155147758873176,1.3335236496603904,4813.762747300177,0.003841013512928,0.0464333247252908,11.044257302256492,-0.0003918300355503,279.3454516500899,1.335089067250885e-05,-0.0033683088723034,0.0575965793353497,0.0001769458207846,0.0048787658469465,0.0004658249893448,-0.0032932449767354,0.0575965793353497,1.1366016056039805,11.016883167908857
0.0031632546140073,0.0170892781923004,0.0,0.0,0.0112782178507963,1.0573576264420383,-0.0008830379199268,-0.0005237711041522,0.1245304337896038,3.5349450109619887,10.354615448409136,10.44226673871869,0.1925849407216235,29.485632191042946,-4705.320559046355,-0.7304563714660665,-379.9933092736317,-60.91916414672773,1.464955840285053,-89.38087321204667,-40.49560468972616,-979.6741950841612,-0.0151686080935874,3.335706287472799,4813.764539040485,0.0021149325945121,0.0465389794676698,11.018892383196114,-0.000392808367071,270.164818670662,2.4979325197974817e-05,-0.003261029262088,0.0542954970924204,0.0001915544385633,0.0051302020751905,0.0005739954697112,-0.003446450552435,0.0542954970924204,1.0573576264420383,10.99837982504246
0.0031586627049134,0.0167600363841739,0.0,0.0,0.0113073220877926,0.9780079123986932,-0.0008514227417381,-0.0005248791210907,0.1166356712033396,3.5351881913860246,10.375384502361037,10.454538940237036,0.180893385915737,31.78608595732413,-4705.285208123119,-0.7556866004397416,-398.9486120970523,-60.95018766657017,1.466157723539521,-89.68973870827317,-49.98510504563066,-982.9821215687676,-0.0148696855662201,5.387280743279692,4813.766403406071,0.0002372971614772,0.0466473979370776,10.993797356793744,-0.0003937877590615,261.0201668648472,3.684592459987644e-05,-0.003153611252648,0.0510016993906748,0.000206483451352,0.0053715407349874,0.0006824016093453,-0.0035964528866079,0.0510016993906748,0.9780079123986932,10.979767214023124
