gas,longslipRL,pitch,sideslipFL,FL,yaw,FyFL,yawrate,vx,pitchrate,FxRL,FyRL,rollrate,sideslipFR,FyRR,longslipRR,FyFR,FxFR,vy,FxRR,ax,sideslipRL,x,longslipFR,az,RL,RR,sideslipRR,slip1,y,signal,signal,slip,roll,brake,FR,longslipFL,FxFL,ay,steeringangel
0.0900976825168809,0.001718775959804,0.0006838703740091,-0.0153870465417321,24.891612714582397,0.1176769854866276,953.7708769102472,0.4355954780570776,8.517828413340347,-0.0016125286286947,181.71413091689425,939.252792057361,-0.024705690404239,-0.0194300078305678,2035.2131115900345,0.0006854486367393,2013.176788085068,-100.6209135915398,0.5139278005381785,133.94214580163816,-0.2080756636410536,-0.0172690437532956,5038.90517180915,-0.0005263008029614,-0.1356426786501671,24.66862810738456,26.82824599977636,-0.0196721559176751,0.0598227506539031,-4830.238769303951,0.0,1.9311245503243264,0.0598227506539031,0.0239819552255784,0.0,26.96657093452364,-0.0005127986145919,-59.04272823120544,3.690366103632056,1.9311245503243264
0.0899047282255098,0.0016796425791561,0.0006662349537837,-0.0146925396413478,24.8954199482012,0.1220252712965541,919.4393519652916,0.4341409828612582,8.518025973331756,-0.0018864046773377,178.89077952314528,943.330262812564,-0.0270409273604921,-0.0189200552144249,2029.6031948893144,0.0006804477761217,1959.2819468897733,-99.5786391134416,0.5134338248212209,132.70435669887016,-0.2004393499686328,-0.0172153935013527,5038.989131721943,-0.0005201262622893,-0.1349390501478743,24.66962412190986,26.826818483280388,-0.0196404463038199,0.0597666135715954,-4830.2235029582425,0.0,1.9146476282181133,0.0597666135715954,0.0237220487264585,0.0,26.96333475912629,-0.0005138814346814,-59.72172020629534,3.634398446053933,1.9146476282181133
0.0897078568857283,0.0016390448024774,0.0006458876419011,-0.0139829944722103,24.899995467469875,0.1263568076769036,883.8155516939842,0.4322857112895471,8.518290839592176,-0.0021552876450778,175.98109466917978,946.774004575382,-0.0293671847052101,-0.0183931666673805,2021.859241689848,0.0006752730027936,1903.6933722351464,-98.50881956575252,0.5125018495654055,131.4356660823563,-0.1924617628686937,-0.0171394256787931,5039.073027775998,-0.000514150993403,-0.1336984547579207,24.671791213988087,26.82461166110863,-0.019589988119435,0.0596592126075176,-4830.207879146324,0.0,1.8964476524813276,0.0596592126075176,0.0234388361672139,0.0,26.95898124139409,-0.000514670608512,-60.42739396034409,3.574879213818205,1.8964476524813276
0.0895075711555808,0.0015971535862344,0.0006228827064402,-0.0132605723511915,24.90532049373473,0.1306675899041666,847.0187410487117,0.4300303465116142,8.518622303973359,-0.0024183446767536,172.98840026983112,949.5361888743874,-0.0316806719066241,-0.0178503019371674,2011.9721661345336,0.0006699317094346,1846.392005992412,-97.42408718176006,0.5111303960504499,130.13750331725151,-0.1841887218864167,-0.0170412592113141,5039.156859967064,-0.0005079709196875,-0.1319414287134545,24.675138684710262,26.821625023959665,-0.0195207557705634,0.0595003656862194,-4830.191903954798,0.0,1.876541001863684,0.0595003656862194,0.0231324282600117,0.0,26.953521970857015,-0.000515805420919,-61.1545838734999,3.511818259216788,1.876541001863684
0.0893045204690254,0.0015541412770217,0.0005972844631702,-0.012527051380197,24.9114088971922,0.1349536217585947,809.1880455132367,0.4273757162689646,8.519019407738963,-0.0026744548517528,169.9189334272977,951.580916327358,-0.0339790616015191,-0.017293743848663,1999.9537990249887,0.000664447033955,1787.1819112732474,-96.31007210832747,0.5093175035116578,128.81378400157269,-0.1756235525329469,-0.016921211538297,5039.240628425807,-0.0005019409814117,-0.1297231975108824,24.679672355442413,26.81785900858872,-0.0194328875201326,0.0592898386794763,-4830.175583811156,0.0,1.85494559100706,0.0592898386794763,0.0228029668081352,0.0,26.946947663261845,-0.0005166527019468,-61.8926977146503,3.445160796312054,1.85494559100706
0.0890996828981904,0.001510309637377,0.000569168627354,-0.0117831905265002,24.91824761103854,0.1392109206070804,770.3789074670797,0.4243240097266494,8.519480784835006,-0.0029224814890853,166.77528069153644,952.8490248434744,-0.0362582014427274,-0.0167239539118,1985.8210722417489,0.0006588331839131,1726.4894540389696,-95.1888916634665,0.5070624019501381,127.4679171530174,-0.1668645435021523,-0.0167795733702191,5039.324333420642,-0.0004958665157871,-0.1270430931466403,24.685397510996346,26.813314010689183,-0.0193264953000407,0.0590275400071222,-4830.158925481542,0.0,1.831680854323643,0.0590275400071222,0.0224506226595391,0.0,26.93926739485901,-0.0005175806855777,-62.66501720747211,3.3751314840398985,1.831680854323643
0.0888943454723007,0.001465966774292,0.0005386218636678,-0.0110292864224709,24.9258277305385,0.1434355377226548,730.4875540715825,0.4208794101023164,8.520004581030044,-0.0031614208847904,163.57706326160397,953.2617734570816,-0.0385132214147435,-0.0161399883060742,1969.438938729628,0.0006532433661763,1664.5038812990229,-94.04573090422149,0.5043652833160763,126.10624198612057,-0.157902869689727,-0.0166168283694768,5039.4079753533815,-0.000489926719803,-0.1239294717812801,24.69231333782009,26.807995975385012,-0.0192018747153167,0.0587134934968662,-4830.141936051934,0.0,1.806767728506062,0.0587134934968662,0.0220756168835787,0.0,26.93048671613903,-0.0005186138500521,-63.43953551072245,3.301700304993094,1.806767728506062
0.0886891609214036,0.0014211037551049,0.0005057388773436,-0.0102672509286163,24.934149694578853,0.1476235665369927,689.3581060823396,0.4170458058874406,8.52058889126342,-0.0033905886565034,160.32924849526518,952.8391971460256,-0.0407410162448586,-0.015542040087697,1950.908530054092,0.0006476065255078,1601.315817401932,-92.89970674520478,0.5012251463230507,124.74078048938073,-0.1487806299824186,-0.0164337154070374,5039.491554762661,-0.0004839916449329,-0.1203736959128586,24.700408229221573,26.80190678603361,-0.0190595530898181,0.0583475856166394,-4830.124622929557,0.0,1.7802286336859885,0.0583475856166394,0.0216782077438526,0.0,26.920619548138745,-0.0005193969680673,-64.23078776793709,3.2249254924221358,1.7802286336859885
0.0884848445170888,0.0013763318696753,0.000470621569049,-0.0094981453478008,24.943193679054147,0.1517711363187128,647.1100124233758,0.41282678642489,8.521231578810534,-0.0036091949658742,157.03716234614626,951.5755926308328,-0.042937036578384,-0.0149304075942869,1930.360259270427,0.0006419514478658,1537.0114259624531,-91.73178306758044,0.4976420771009872,123.37354586168118,-0.1395438415095718,-0.016230678512384,5039.575072325252,-0.0004781790615899,-0.1164111796335502,24.709686990311624,26.795050373917974,-0.0188997511649458,0.0579298338626806,-4830.106993839155,0.0,1.7520874532574249,0.0579298338626806,0.0212586909381291,0.0,26.909672799566856,-0.0005205153250974,-65.05502741986739,3.144969633500766,1.7520874532574249
0.0882822296320156,0.0013313769020663,0.0004333806003545,-0.0087228709716632,24.95296395383556,0.1558744134087073,603.8323378909205,0.4082258911563061,8.521930247534257,-0.0038163045743019,153.71912211622137,949.4425106372036,-0.045096446551527,-0.0143058205131621,1907.8720037496596,0.0006365360493754,1471.358268650641,-90.56056864075592,0.4936170325603889,122.01733240221697,-0.1301883783752839,-0.0160080354792715,5039.658528854206,-0.0004723833957131,-0.1120970918012836,24.720132021133224,26.787434540210462,-0.0187225754913471,0.0574603616841514,-4830.089056806208,0.0,1.722369512383285,0.0574603616841514,0.0208174128756991,0.0,26.89765998154316,-0.0005216245892734,-65.88155453815035,3.0618069048886127,1.722369512383285
0.0880815098145236,0.0012865326553686,0.0003941366396229,-0.0079438242695096,24.96346394264573,0.1599295918569582,559.5672679062934,0.4032454894492054,8.522682629440338,-0.0040108887356983,150.3818014601571,946.4038343366826,-0.0472174067587381,-0.0136712278817947,1883.5065361062968,0.0006312412360378,1404.316204313307,-89.36910836880759,0.4891494810535585,120.6835989613024,-0.1207414280834078,-0.0157662697941752,5039.741925302499,-0.000466835972384,-0.1074737674016947,24.7317404182081,26.77905489874037,-0.0185282909154335,0.0569391212666589,-4830.070820159378,0.0,1.6911015552044544,0.0569391212666589,0.0203547500001887,0.0,26.884581217172624,-0.0005225104591779,-66.73289385713981,2.9753997916923405,1.6911015552044544
0.0878835148841853,0.0012418939879853,0.0003530194987788,-0.0071624848324251,24.974675983096432,0.1639328958409962,514.2241580128161,0.3978893180520966,8.523486069347772,-0.0041921548011807,147.03420692885587,942.4201251011344,-0.0492956685374474,-0.0130268385262571,1857.3216235812176,0.0006260939587527,1336.4059503067867,-88.1768636894385,0.4842407046516563,119.3783091163936,-0.1112785582541323,-0.0155057378936189,5039.8252627636575,-0.0004612188348439,-0.1025267111212873,24.744502645537565,26.76991016885757,-0.0183170549599681,0.0563662792754744,-4830.052292526375,0.0,1.6583117207718705,0.0563662792754744,0.0198711079145024,0.0,26.87045546735806,-0.0005237185809343,-67.60851229072802,2.886005004599691,1.6583117207718705
0.0876894336232636,0.0011976755290214,0.0003101664922679,-0.0063794751564048,24.98660378942741,0.1678805956686878,467.9108842391044,0.3921626839951219,8.524337477344284,-0.0043593361208307,143.6849497183,937.444759913406,-0.0513250067733663,-0.0123718224300037,1829.3579131699569,0.0006211209249604,1267.8356686903512,-86.97533357139068,0.4788938557748803,118.10809469476052,-0.1018309154647783,-0.0152267214968518,5039.908542465143,-0.0004559231799294,-0.0972988017285481,24.75840824380348,26.76000015912958,-0.0180889504872307,0.0557422238339298,-4830.033482809805,0.0,1.6240295177232744,0.0557422238339298,0.0193669467614659,0.0,26.855288334769348,-0.0005248569663724,-68.48473108463969,2.793807549253099,1.6240295177232744
0.0875004967777762,0.001154572214466,0.0002657228792348,-0.0055949327320567,24.99924259514328,0.1717690222473455,420.66821772260187,0.3860722621684462,8.525233405176126,-0.0045116509530455,140.35016560378105,931.42969071391,-0.053299874805346,-0.0117056165771379,1799.48231576306,0.0006163391555574,1198.675207626998,-85.77434280062094,0.4731124694536239,116.87643323027548,-0.0924456645917128,-0.0149297330384697,5039.991765764026,-0.0004504907046138,-0.0918469743240155,24.773452911785384,26.7493255390808,-0.0178442836201464,0.0550673906772056,-4830.01440017079,0.0,1.5882857977274312,0.0550673906772056,0.018842788396894,0.0,26.839112236422903,-0.0005257845367453,-69.38140802270668,2.6987638241659084,1.5882857977274312
0.0873169931641973,0.0011121260039694,0.0002198408447052,-0.0048096251767123,25.01257001601641,0.1755945773803899,372.495286441204,0.3796251262457562,8.526170581120548,-0.004648447975647,137.043971508001,924.2853253804826,-0.05521702064262,-0.0110288100985649,1767.8137189152392,0.0006118894298117,1128.817565079982,-84.57457018853955,0.4668991445791912,115.6950301098652,-0.0831374918463528,-0.0146156675881027,5040.074934146288,-0.0004454214780349,-0.0861898089987887,24.78960064237899,26.737894404811254,-0.0175837009907571,0.0543421060614696,-4829.995054028855,0.0,1.5511127277197083,0.0543421060614696,0.0182991973364094,0.0,26.821936046652667,-0.0005270461492023,-70.29840440388253,2.600876219745984,1.5511127277197083
0.0871395711424656,0.0010708237367511,0.0001726795847603,-0.0040258023823516,25.026588215032703,0.1793537279172793,323.3358842223085,0.3728274502951108,8.52714551808157,-0.0047690243061111,133.77154925214126,915.7961580502734,-0.0570763829267095,-0.0103438625933684,1734.5250395968792,0.0006079423761885,1058.2628764964363,-83.36432867268549,0.4602546806324167,114.57188835820736,-0.0739100847211637,-0.0142857038968596,5040.158049229,-0.0004402395581145,-0.080348827262834,24.806839564794185,26.72571780193613,-0.017308044574355,0.0535664891342004,-4829.975454068798,0.0,1.512543760954006,0.0535664891342004,0.0177367527954513,0.0,26.80379032767613,-0.0005282307957904,-71.21349865805225,2.500053591756296,1.512543760954006
0.0869687105666364,0.0010305344175678,0.000124404583422,-0.0032447933349678,25.04129191869741,0.1830430059444134,273.2815268010584,0.3656862452984076,8.528154676503213,-0.0048727744948304,130.53883844145912,906.07311023671,-0.0588757984712998,-0.0096513747421666,1699.6861289891676,0.0006043619643179,987.3859849771736,-82.16804761507507,0.4531814122373577,113.5131915956086,-0.0648522133188695,-0.0139408439122185,5040.24111276005,-0.000435343817726,-0.0743660544816658,24.825140244765837,26.71279738547514,-0.0170180342376015,0.0527408387498721,-4829.955610239894,0.0,1.472613606897086,0.0527408387498721,0.0171560410191565,0.0,26.784685231000896,-0.0005292337579058,-72.14937833059652,2.3966766629763656,1.472613606897086
0.0868053919699913,0.0009917619330748,7.518711220354107e-05,-0.0024665962700176,25.056655231731156,0.1866590208543207,222.37710244038564,0.358209746963442,8.529194152436974,-0.0049591794417313,127.37541174309152,895.1762691959776,-0.0606112554414556,-0.0089507194387976,1663.2591625160826,0.0006012783831189,916.3398458651856,-80.96562410238822,0.4456837356790378,112.53065880148644,-0.0559688527458758,-0.0135818982039815,5040.324126608688,-0.000430571182369,-0.0682902266000106,24.84448389055096,26.69913914416663,-0.0167142819202509,0.0518656971388062,-4829.935532725752,0.0,1.4313581999923948,0.0518656971388062,0.0165576834926177,0.0,26.76465072821617,-0.0005307148114478,-73.09923656830293,2.290919136747573,1.4313581999923948
0.0866501231606372,0.0009540265927769,2.5203315799637253e-05,-0.0016916731084829,25.07268462451621,0.1901984633495232,170.64404504819498,0.3504056787653272,8.530260066683699,-0.0050277335100642,124.27941655134488,883.1141165953827,-0.0622784819224291,-0.0082419371555981,1625.467487544735,0.0005986654289736,845.0994900737006,-79.77756690677485,0.4377667524177175,111.62891234412994,-0.0472938817177541,-0.013209522390059,5040.407092761287,-0.0004259286625563,-0.0621515548813267,24.86482891305223,26.684746640020247,-0.0163972140102548,0.0509416898921439,-4829.915231927392,0.0,1.3888146673214905,0.0509416898921439,0.0159423432137171,0.0,26.743712600075717,-0.0005320802364851,-74.04813509509572,2.182926618589236,1.3888146673214905
0.0865033658296219,0.0009175229977183,-2.536520367773986e-05,-0.0009212060887847,25.089372655561075,0.1936580952069411,118.10274813723304,0.3422807511261932,8.531348490006181,-0.0050778728967018,121.25142218334008,869.8670565495348,-0.0638739072846553,-0.0075261622323758,1586.4535188030172,0.0005968324757728,773.5894379208922,-78.58911357326662,0.4294359371394667,110.8233109540224,-0.0388522879627425,-0.0128241778625206,5040.490013317153,-0.000421601344422,-0.055992608936711,24.88615328170708,26.66963062398856,-0.0160670556335461,0.0499694879296221,-4829.894718451071,0.0,1.3450212951921745,0.0499694879296221,0.0153107233690382,0.0,26.72188907379565,-0.0005333811911468,-75.0223348273098,2.072726594210244,1.3450212951921745
0.0863655360906649,0.0008827790476801,-7.633147898825078e-05,-0.0001565780124542,25.10670383029594,0.1970347432735722,64.8073297648299,0.3338415579024679,8.532455457921266,-0.0051091076318454,118.31134905466924,855.4041585707763,-0.0653945773311315,-0.0068049271421562,1546.313331868932,0.0005954660925668,702.024976612044,-77.40225707690588,0.4206970648600108,110.10874921817056,-0.0306726739441461,-0.012426303077098,5040.57289048515,-0.0004171798145617,-0.0498395056067928,24.908443624317293,26.65378325411309,-0.015724028581491,0.0489497976947941,-4829.874003101726,0.0,1.3000174946834422,0.0489497976947941,0.0146635571867544,0.0,26.699213413535624,-0.0005350274026268,-76.00081839838748,1.9604772406509623,1.3000174946834422
0.0862372120176995,0.0008493015738051,-0.0001275044303708,0.0006019223487097,25.124684212529964,0.2003253082196399,10.819595958461932,0.3250961591025438,8.53357686080245,-0.0051210795883593,115.46555408050432,839.6785541956787,-0.0668359560291163,-0.0060780906369577,1505.121785947934,0.0005946407711813,630.6627126763606,-76.23633949781974,0.4115578139268608,109.50166350064715,-0.0228065631225082,-0.0120162617974888,5040.65572657722,-0.0004130880444478,-0.0437118208952772,24.931658691143934,26.63720780214288,-0.0153682993541323,0.047883547157341,-4829.853096865196,0.0,1.253843766177957,0.047883547157341,0.0140016165146905,0.0,26.67570135914248,-0.0005364849024226,-76.98777189982376,1.846400600668875,1.253843766177957
0.0861191749577117,0.0008174982846582,-0.0001786895509721,0.0013542259226341,25.14329865321094,0.2035267770988952,-43.84388280618421,0.3160536306088287,8.534708378988187,-0.0051134472433472,112.71144192227511,822.5424572034624,-0.0681943346503191,-0.0053453832301024,1462.9484093313708,0.0005946429562458,559.6039006039766,-75.07154895318719,0.4020263566193749,108.98971242536736,-0.0152818199201167,-0.0115945935046573,5040.738523999815,-0.0004091419658833,-0.0376330938700385,24.95577617700351,26.61991560696822,-0.0150001884369817,0.0467717216358018,-4829.832010889753,0.0,1.20654166291487,0.0467717216358018,0.0133257163906702,0.0,26.65138776377496,-0.0005379604066908,-77.9779426968922,1.7305368419484413,1.20654166291487
0.0860118698761538,0.0007875633787658,-0.0002296892589986,0.0020999148261673,25.162532048535702,0.2066362311921766,-99.15362252255808,0.3067236076994092,8.53584572443779,-0.0050859544087288,110.0799668840354,803.9425636631539,-0.0694678322859946,-0.0046071045116394,1419.8003628620504,0.0005952913640422,488.88490575941887,-73.92786517344915,0.3921104895225917,108.5938100163876,-0.0081165981275622,-0.0111621072525061,5040.821285248967,-0.0004051938356494,-0.0316432065838183,24.980764953006368,26.601908267146914,-0.0146202746894793,0.0456152609925672,-4829.810756481037,0.0,1.1581537535942783,0.0456152609925672,0.0126366988539717,0.0,26.626308168005277,-0.0005396074215097,-78.98475960457888,1.6128669900399637,1.1581537535942783
0.0859152801659627,0.000758992815192,-0.0002803045181692,0.0028381607013884,25.18237545686593,0.2096508532559183,-155.0575724725821,0.2971166968975172,8.53698482747618,-0.0050385626538561,107.57346355174,783.8758009148693,-0.0706579969916774,-0.0038645462700897,1375.5283433309944,0.0005966539285723,418.4747391868093,-72.7992533965021,0.3818165209410478,108.31469280999184,-0.0013150889868322,-0.0107201667283732,5040.904012908094,-0.0004016392278893,-0.0257976787245446,25.006571022665742,26.58319695739297,-0.0142297053247955,0.0444149283089542,-4829.789345102934,0.0,1.1087235840685326,0.0444149283089542,0.011935406880884,0.0,26.60048629275582,-0.0005412864056019,-79.98100427904275,1.4933820510212616,1.1087235840685326
0.0858299120235699,0.000731968580584,-0.0003303344874166,0.003518638003961,25.20326618116715,0.2125679446359602,-210.3299625761514,0.2872472203643439,8.538121396571247,-0.0049705193357772,105.17792944840689,762.4634205601703,-0.0717457746443774,-0.0031123728648436,1330.2648771780405,0.000599127665382,348.41598519731787,-71.1936725817352,0.3711519000636339,108.15970816936208,0.0049572401585713,-0.0102695482635557,5040.986709644977,-0.0003957470354699,-0.0200623823235484,25.03316089552392,26.56379616714077,-0.0138290988680937,0.0431716168593656,-4829.767788377192,0.0,1.058295638153627,0.0431716168593656,0.0112227268166841,0.0,26.57349267694492,-0.0005467936106286,-81.51572706678927,1.373290211696649,1.058295638153627
0.0857574981370919,0.0007069593414341,-0.0003795583449421,0.0042567872176353,25.22445369314512,0.2153849681998786,-266.01827037272506,0.2771272738199967,8.539250488277988,-0.0048799432716516,102.942743418582,739.6802981223075,-0.0727073906815727,-0.0023423335311755,1284.223057665881,0.0006021759438334,278.0895936220609,-71.0068995668696,0.3601296972996953,108.13014621086808,0.0109954600719978,-0.009809133593382,5041.069378187558,-0.000391653472589,-0.0147805857214165,25.060514659689897,26.54368874908391,-0.0134171831430952,0.0418868825429591,-4829.746098025295,0.0,1.006915297597292,0.0418868825429591,0.010499919367276,0.0,26.54622803183921,-0.0005471063346652,-81.54529592822172,1.251131475555166,1.006915297597292
0.0856946616687752,0.0006829354684297,-0.0004277643722382,0.0049281034387326,25.246835507878465,0.2180994344675786,-322.1715457471085,0.2667633440473378,8.54036948740086,-0.0047687120897957,100.82862766147268,715.5653267426552,-0.073565680530865,-0.0015783690065534,1237.6139492841514,0.0006063238853184,208.37184269076488,-69.39540787356802,0.3487503975093424,108.23957084398484,0.0164012377315728,-0.0093418540232426,5041.152021343113,-0.0003941581423378,-0.009524152885215,25.08855954838271,26.52291739859568,-0.0129965574185392,0.0405607989396843,-4829.724285908424,0.0,0.9546288012378148,0.0405607989396843,0.0097680125553817,0.0,26.51763597456941,-0.0005443547079113,-83.24793656563327,1.1278925734589351,0.9546288012378148
0.0856441906551794,0.000661141928386,-0.0004747363781066,0.0056126778686396,25.26949992174376,0.2207089718751864,-378.09687321584624,0.2561668378725411,8.541473508551869,-0.0046353826457652,98.84824102474104,690.015283752784,-0.0742899141148786,-0.0008005256880992,1190.526067150755,0.0006111559678058,139.04534784502926,-68.06859499464305,0.3370284152837298,108.45451592267514,0.021448825390841,-0.0088660357989914,5041.234641979042,-0.0003869642275284,-0.0045942028974973,25.11731098899939,26.50145273063908,-0.0125654903997085,0.0391950751241395,-4829.702364011877,0.0,0.9014832033927348,0.0391950751241395,0.0090282630965475,0.0,26.48873335164795,-0.0005526301301655,-84.47615073827879,1.0034572349690511,0.9014832033927348
0.085606080615683,0.0006407131679827,-0.0005202556748755,0.0062997096533666,25.29284882941977,0.2232113133602361,-434.7652141148419,0.245347180971018,8.542558513777026,-0.0044805350677349,97.02738397374644,663.0113165903388,-0.0748901924512877,-2.0106663027936445e-05,1143.0337356600064,0.000616912151016,70.2133133867263,-67.10890507466351,0.3249717381622384,108.81909603698318,0.0260848492705646,-0.0083832018897315,5041.317243010054,-0.0003833746413997,9.89698145930848e-05,25.146699782693183,26.47931942259362,-0.0121252514088182,0.0377906634279443,-4829.68034439129,0.0,0.8475263315128403,0.0377906634279443,0.0082819645116931,0.0,26.45921556016297,-0.0005545608581755,-85.3297294916981,0.8778018395057728,0.8475263315128403
0.0855793956192,0.0006219130146694,-0.000564114415044,0.0069792966584188,25.316757658334527,0.2256042646127042,-492.2509719248879,0.2343117287672198,8.543621060529025,-0.0043054692574647,95.35227678563037,634.598926393132,-0.0753794396856833,0.0007570472034596,1095.2569567321875,0.0006234277219723,2.311820683040636,-66.13247976251583,0.3125877309289658,109.30213320854652,0.0301452518468256,-0.007894721382265,5041.399827405517,-0.0003807879999406,0.0046257225662941,25.176692825628432,26.456525583016287,-0.0116770476254087,0.0363484402735847,-4829.658239214773,0.0,0.7928067431409983,0.0363484402735847,0.0075302816394495,0.0,26.429147057534173,-0.0005561569275868,-86.32690689739283,0.7513048548334518,0.7928067431409983
0.0855646836583524,0.0006046562952086,-0.0006061172811543,0.0076542100960679,25.341120145883263,0.2278857155331736,-550.4426762995956,0.2230695778391647,8.544657249448727,-0.0041114897060589,93.83838501981948,604.7768225929625,-0.0757685534735408,0.001530091295239,1047.1762548323316,0.0006311790240237,-64.35035845961572,-65.11404163002243,0.299886512763527,109.90607372404664,0.0336902886622231,-0.0074017911832016,5041.482398175748,-0.0003781365273522,0.0089194444141239,25.207246222911422,26.43309690475189,-0.0112219283193641,0.0348696022630409,-4829.636060739586,0.0,0.7373736822131276,0.0348696022630409,0.0067742655447967,0.0,26.398639506433096,-0.0005590461080223,-87.37593084128693,0.623964530966045,0.7373736822131276
0.0855624579768576,0.0005888524649616,-0.0006460830861643,0.008325057883142,25.365971168151862,0.2300536646063092,-609.111696505694,0.2116325603918338,8.54566313810365,-0.0039000903453307,92.48753902715636,573.7006153939924,-0.0760653564136183,0.0022995384743104,998.6960966786048,0.0006397223836269,-129.5831041705229,-64.30650105891758,0.2868797549378519,110.64720903841894,0.0367114562033686,-0.0069057244686954,5041.564958361067,-0.0003763340908104,0.0129443536389163,25.238308341068304,26.409038128689435,-0.0107611249572198,0.0333555227020399,-4829.6138212856,0.0,0.6812770347424955,0.0333555227020399,0.0060148779303919,0.0,26.367718257116227,-0.0005607990495804,-88.20990110266504,0.4962514941860094,0.6812770347424955
0.0855729021566943,0.0005746575627922,-0.0006838462227439,0.0089817942167591,25.39143950170396,0.2321062284295976,-667.8619635816739,0.2000131137700621,8.54663488689924,-0.0036726979149463,91.29710400721174,541.4785055313242,-0.0762730098673759,0.0030629670835751,950.1578253971028,0.0006493216104609,-193.2415007183696,-63.33760683824971,0.2735818493664032,111.50625672671627,0.0391347740314571,-0.0064073528023025,5041.647511019299,-0.0003767698410058,0.016675977108498,25.26983493173909,26.384377835476588,-0.0102953595081559,0.0318078892540971,-4829.591533207386,0.0,0.6245672839254153,0.0318078892540971,0.005253003313328,0.0,26.336275007514867,-0.0005608153320439,-89.26119713056363,0.3686719761296657,0.6245672839254153
0.085596112169697,0.0005618748363447,-0.0007192525942315,0.0096314827688381,25.417320661252237,0.234041647714286,-726.8223463530157,0.1882226793361897,8.547568762951752,-0.0034304501180709,90.26672413739703,508.10077197114055,-0.0763885108372235,0.0038231711677809,901.7221346007576,0.0006599096787547,-255.4491648048104,-62.33760721613435,0.2600103311240805,112.50642646034188,0.0410043986409191,-0.0059064924258725,5041.730059208016,-0.0003732755531124,0.0201374550465573,25.301780821991485,26.35913120688368,-0.0098243548144232,0.0302287549822404,-4829.569208851388,0.0,0.5672954647098292,0.0302287549822404,0.0044895594213945,0.0,26.304544104487167,-0.0005652181850417,-90.35539022577107,0.2413455420261746,0.5672954647098292
0.085631429923882,0.0005506140407992,-0.0007521619987448,0.0102797671282283,25.44358171625427,0.235858268120923,-786.2877163039891,0.176270737803515,8.548461504169076,-0.0031749278675789,89.39465230140534,473.5710587401651,-0.0764190429192702,0.0045794987805991,853.4717505229438,0.0006713258487791,-316.25149386743647,-61.44794217723637,0.2461801569255625,113.62998207917266,0.0423123942545153,-0.0054035246763969,5041.812605981253,-0.0003700468221112,0.0232945374678396,25.33410812379574,26.33331314453902,-0.009348408020935,0.0286198689173811,-4829.546860550323,0.0,0.5095131178672992,0.0286198689173811,0.0037254381186862,0.0,26.27255548267596,-0.0005699577183012,-91.37413659389732,0.1138907408343449,0.5095131178672992
0.0856789648434452,0.0005405127548907,-0.0007824503931993,0.0109163209686946,25.47044740277861,0.2375545290853031,-845.939814527596,0.1641674690919491,8.549309773794159,-0.0029076778154046,88.68558316987823,437.9650825900383,-0.0763656906577692,0.0053282252536753,805.4682324176395,0.000684084037322,-375.42130733230505,-60.70606606571084,0.2321064981597302,114.8827812953066,0.0430838759290235,-0.00489863312151,5041.895154385799,-0.0003698527050109,0.0261319817873872,25.36676971403442,26.30695025013222,-0.008867679071294,0.0269830020096729,-4829.524500632133,0.0,0.4512722436097924,0.0269830020096729,0.0029614722134382,0.0,26.240151378165415,-0.0005712873044536,-92.21888728730454,-0.0131217198898236,0.4512722436097924
0.0857381965663504,0.0005317535644327,-0.0008100093977942,0.0115500690704701,25.49773583709876,0.2391289738541893,-905.9109863131084,0.1519233349346164,8.550110645360968,-0.0026303488333541,88.13777939711865,401.2308714782222,-0.0762317703165261,0.0060729071445821,757.7430202032795,0.0006975592551379,-432.9328788811352,-59.98679234819929,0.2178061740903714,116.26250445250707,0.0432973055417166,-0.0043918363914249,5041.977707451169,-0.0003712540380098,0.0286491300231594,25.399732335130857,26.2800421379704,-0.0083821702138616,0.025320113459243,-4829.502141395046,0.0,0.3926252547929993,0.025320113459243,0.0021984909427496,0.0,26.20751517081544,-0.0005706646313132,-93.06126184737566,-0.1398579204801443,0.3926252547929993
0.0858089647537851,0.0005242570101899,-0.0008347477733109,0.012169665839091,25.525461512876763,0.2405802496269327,-965.8969331688094,0.1395491318364168,8.550861240153418,-0.0023446084175706,87.75296553538232,363.4095532375388,-0.0760252744173087,0.0068066763833623,710.2044596479278,0.0007123505116297,-488.7843675880257,-59.06364869741597,0.2032944681925545,117.7489285007203,0.0429036576928868,-0.0038837998108532,5042.060268183601,-0.0003706813122047,0.0308300719011169,25.43295107386057,26.252625387868324,-0.0078925238895823,0.0236329796948372,-4829.479795105489,0.0,0.3336249297483022,0.0236329796948372,0.001437244433548,0.0,26.174660267338204,-0.0005726141054817,-94.1742733389926,-0.266130232271813,0.3336249297483022
