FyRL,longslipFR,RR,pitchrate,yawrate,yaw,y,az,FyFL,signal,vy,FxFL,slip,FyRR,ax,sideslipRL,roll,FxFR,sideslipFL,RL,pitch,ay,steeringangel,signal,vx,FyFR,gas,longslipFL,FR,rollrate,sideslipRR,x,FL,slip1,FxRR,longslipRR,longslipRL,FxRL,sideslipFR,brake
-165.11634337870868,-0.000472184036188,45.93190545993387,2.5457370004801305e-10,-5.20921491172109e-09,0.000571384648017,-135.968279287888,-1.4094407782266049e-10,-198.8419249567661,0.0,-3.346739845716961e-09,-77.69948972815206,-2.28553022421473e-10,165.11628238619753,1.2474864163657596e-07,0.0019804048602925,-1.784355209912143e-08,-77.69949063970613,0.002415341310041,45.93190548140042,-0.0007551066542842,-7.913101485167247e-08,0.0,0.0,15.192529814045953,198.8418585693795,0.1105602606786008,-0.0004721840376727,45.87708813983915,2.7406785093604e-15,-0.0019804042747494,11562.150013548886,45.87708816483222,6.283185306951033,120.19467919486816,0.0007211687210904,0.0007211686302758,120.19467292821196,-0.0024153404699476,0.0
-165.11634338651382,-0.0004721840361852,45.93190546357213,2.5456693659796625e-10,-5.209214933119438e-09,0.0005713845959249,-135.96819248012406,-1.3141977792432984e-10,-198.84192497128936,0.0,-3.3467399861736686e-09,-77.69948973302706,-2.2855303165150048e-10,165.11628239408248,1.2472781184692784e-07,0.0019804048603577,-1.7843551904836262e-08,-77.69949064459958,0.0024153413100654,45.93190548503864,-0.0007551066517386,-7.913569096126499e-08,0.0,0.0,15.192529815293366,198.8418585839616,0.1105602605850954,-0.0004721840376698,45.87708814360599,1.8526573491547137e-14,-0.0019804042748152,11562.301938865548,45.87708816859906,6.283185306951033,120.19467863961606,0.0007211687181938,0.0007211686273778,120.19467237300778,-0.0024153404699722,0.0
-165.11634339435275,-0.0004721840361825,45.93190546721255,2.5454768904022343e-10,-5.209214973812616e-09,0.0005713845438327,-135.968105672368,-1.0587633090215991e-10,-198.8419249858236,0.0,-3.346740659402426e-09,-77.69948973804095,-2.2855307570722903e-10,165.1162824019449,1.247456502152611e-07,0.0019804048604242,-1.7843551707744944e-08,-77.69949064952024,0.0024153413100896,45.93190548867901,-0.000755106649193,-7.914127420634217e-08,0.0,0.0,15.192529816540816,198.84185859850072,0.1105602604916254,-0.0004721840376679,45.877088147373,3.3306798274716463e-14,-0.0019804042748806,11562.453864182218,45.87708817236604,6.283185306951033,120.19467811752752,0.0007211687153409,0.0007211686245239,120.19467185085504,-0.0024153404699953,0.0
-165.11634340220664,-0.0004721840361918,45.931905470833215,2.545576224346634e-10,-5.209215126388844e-09,0.0005713844917406,-135.9680188646199,-5.826026352945806e-11,-198.8419250003808,0.0,-3.3467407261538592e-09,-77.69948974324623,-2.2855307979903703e-10,165.11628240979522,1.2477276282557804e-07,0.0019804048604905,-1.7843551561824427e-08,-77.69949065489627,0.0024153413101146,45.93190549229966,-0.0007551066466473,-7.914689986199474e-08,0.0,0.0,15.19252981778831,198.84185861305625,0.1105602603981002,-0.0004721840376754,45.87708815113959,1.9213893143448705e-14,-0.0019804042749461,11562.605789498904,45.877088176132695,6.283185306951033,120.1946776063385,0.0007211687120553,0.0007211686212371,120.19467133957816,-0.0024153404700195,0.0
-165.11634341003546,-0.0004721840361923,45.93190547442373,2.546115108829976e-10,-5.2092153798025834e-09,0.0005713844396484,-135.96793205687965,-1.6092359671679143e-10,-198.84192501491304,0.0,-3.346738428723322e-09,-77.69948974836632,-2.285529281457402e-10,165.11628241766329,1.2474867067886098e-07,0.001980404860554,-1.7843551543679506e-08,-77.69949065998587,0.0024153413101382,45.93190549589023,-0.0007551066441014,-7.91282656944276e-08,0.0,0.0,15.192529819035816,198.84185862761404,0.1105602603044145,-0.0004721840376757,45.877088154906495,-1.5263567998549623e-14,-0.0019804042750125,11562.7577148156,45.8770881798996,6.283185306951033,120.19467702732707,0.0007211687081109,0.0007211686172961,120.1946707606742,-0.0024153404700458,0.0
-165.11634341786657,-0.0004721840361912,45.93190547805567,2.5460526847981386e-10,-5.209215513749083e-09,0.0005713843875562,-135.9678452491473,-1.0794272512110686e-10,-198.84192502945476,0.0,-3.346737568390268e-09,-77.69948975375104,-2.2855287126402528e-10,165.11628242552695,1.247175034611819e-07,0.0019804048606197,-1.7843551531055158e-08,-77.69949066537048,0.0024153413101622,45.93190549952216,-0.0007551066415555,-7.913884821771568e-08,0.0,0.0,15.19252982028328,198.841858642193,0.1105602602107867,-0.0004721840376751,45.8770881586734,-4.670180658666998e-15,-0.0019804042750781,11562.909640132311,45.87708818366651,6.283185306951033,120.1946764718117,0.0007211687050722,0.0007211686142578,120.19467020527742,-0.00241534047007,0.0
-165.1163434257091,-0.0004721840361915,45.93190548170382,2.5457744899505556e-10,-5.209215662585141e-09,0.0005713843354641,-135.9677584414229,-1.3170627222180488e-10,-198.841925044007,0.0,-3.3467372902372984e-09,-77.69948975856188,-2.285528528618569e-10,165.11628243337233,1.247607418932204e-07,0.0019804048606863,-1.7843551520064892e-08,-77.69949067012165,0.0024153413101873,45.93190550317026,-0.0007551066390095,-7.913727924581966e-08,0.0,0.0,15.192529821530687,198.8418586567453,0.110560260117432,-0.0004721840376757,45.87708816244013,2.1068958567723987e-14,-0.0019804042751433,11563.061565449032,45.87708818743324,6.283185306951033,120.19467596118793,0.0007211687023916,0.0007211686115748,120.19466969453896,-0.0024153404700936,0.0
-165.11634343357653,-0.0004721840361938,45.93190548531881,2.546051401680076e-10,-5.209215870681197e-09,0.0005713842833719,-135.96767163370637,-3.3822888448947714e-11,-198.8419250585516,0.0,-3.346736559700656e-09,-77.69948976360907,-2.2855280442965598e-10,165.1162824412158,1.24757926981321e-07,0.0019804048607525,-1.7843551545731e-08,-77.6994906751518,0.0024153413102116,45.93190550678526,-0.0007551066364635,-7.915068249845487e-08,0.0,0.0,15.19252982277819,198.84185867126683,0.110560260023871,-0.0004721840376784,45.87708816620707,-2.8271218097399088e-15,-0.0019804042752088,11563.213490765766,45.877088191200144,6.283185306951033,120.19467543463712,0.0007211686989818,0.0007211686081646,120.19466916791286,-0.0024153404701172,0.0
-165.1163434414244,-0.0004721840362,45.93190548890962,2.5464413562578677e-10,-5.209215924308608e-09,0.0005713842312798,-135.96758482599776,-1.4110448474951912e-10,-198.84192507310527,0.0,-3.3467339495027756e-09,-77.69948976926437,-2.2855263245185102e-10,165.11628244907067,1.24748701512154e-07,0.0019804048608166,-1.7843551651684776e-08,-77.69949068081158,0.0024153413102355,45.9319055103761,-0.0007551066339173,-7.913085966793913e-08,0.0,0.0,15.192529824025726,198.8418586858428,0.1105602599301262,-0.0004721840376843,45.8770881699738,-3.162892546182242e-14,-0.001980404275275,11563.365416082515,45.87708819496691,6.283185306951034,120.19467486720556,0.0007211686950421,0.0007211686042265,120.19466860048615,-0.0024153404701434,0.0
-165.11634344925142,-0.0004721840361957,45.93190549254788,2.546358565094876e-10,-5.209215997724201e-09,0.0005713841791876,-135.96749801829705,-1.3160575380703568e-10,-198.84192508764204,0.0,-3.346732537159857e-09,-77.69948977415842,-2.2855253937424383e-10,165.11628245693078,1.2472787932592056e-07,0.0019804048608821,-1.7843551780967263e-08,-77.69949068560689,0.00241534131026,45.931905514014325,-0.000755106631371,-7.913559494007443e-08,0.0,0.0,15.19252982527314,198.84185870040923,0.1105602598366173,-0.0004721840376816,45.87708817374071,-1.2187330111438672e-14,-0.0019804042753406,11563.517341399274,45.87708819873375,6.283185306951034,120.19467431188605,0.0007211686921451,0.0007211686013291,120.19466804528412,-0.0024153404701679,0.0
-165.11634345711013,-0.0004721840361948,45.931905496188286,2.5461420988732497e-10,-5.2092158858145075e-09,0.0005713841270955,-135.96741121060427,-1.0613083848505308e-10,-198.8419251021823,0.0,-3.3467320187712447e-09,-77.69948977906498,-2.2855250532905487e-10,165.11628246477676,1.2474574439256578e-07,0.0019804048609488,-1.7843551870638296e-08,-77.69949069071839,0.0024153413102843,45.93190551765471,-0.0007551066288247,-7.914115026049685e-08,0.0,0.0,15.192529826520586,198.8418587149518,0.1105602597431467,-0.000472184037678,45.877088177507616,6.291124798008331e-15,-0.0019804042754058,11563.669266716044,45.87708820250076,6.283185306951034,120.19467378985064,0.0007211686892932,0.0007211685984759,120.19466752319012,-0.0024153404701909,0.0
-165.11634346502936,-0.0004721840362048,45.93190549981432,2.545642501086945e-10,-5.209215949680117e-09,0.0005713840750033,-135.96732440291936,-4.536180211520477e-11,-198.8419251167508,0.0,-3.346732487309352e-09,-77.69948978470103,-2.2855253625377916e-10,165.1162824726028,1.2478358981414912e-07,0.0019804048610165,-1.7843551832604472e-08,-77.6994906962826,0.002415341310309,45.93190552128078,-0.0007551066262786,-7.91493807458861e-08,0.0,0.0,15.19252982776817,198.84185872940992,0.1105602596494594,-0.000472184037689,45.87708818127452,2.2722941966155242e-14,-0.001980404275471,11563.82119203283,45.87708820626763,6.283185306951034,120.19467329021454,0.0007211686861184,0.0007211685953003,120.19466702345318,-0.0024153404702128,0.0
-165.11634347297763,-0.0004721840362054,45.93190550340461,2.545533974689642e-10,-5.2092160518578434e-09,0.0005713840229111,-135.9672375952424,-1.5954672917032848e-10,-198.84192513123756,0.0,-3.346732156748285e-09,-77.69948978980679,-2.2855251419776288e-10,165.11628248044937,1.2476545458543436e-07,0.0019804048610817,-1.7843551636265795e-08,-77.69949070133654,0.0024153413103322,45.93190552487117,-0.000755106623733,-7.912884381128824e-08,0.0,0.0,15.192529829015836,198.8418587438051,0.1105602595556099,-0.0004721840376904,45.877088185042034,1.6391556327011595e-14,-0.001980404275537,11563.973117349628,45.87708821003511,6.283185306951034,120.19467271374056,0.0007211686821583,0.0007211685913432,120.19466644707146,-0.0024153404702371,0.0
-165.116343480927,-0.0004721840362042,45.931905507035175,2.5449028434892727e-10,-5.209215996404011e-09,0.000571383970819,-135.96715078757333,-1.0718227984161444e-10,-198.8419251457434,0.0,-3.3467346052752074e-09,-77.69948979508389,-2.2855267506231736e-10,165.11628248830192,1.247323618438455e-07,0.0019804048611485,-1.7843551174795132e-08,-77.69949070670228,0.002415341310356,45.93190552850173,-0.000755106621188,-7.913931198805797e-08,0.0,0.0,15.192529830263446,198.8418587582465,0.1105602594619217,-0.0004721840376884,45.87708818880951,5.012871078039355e-14,-0.0019804042756026,11564.125042666436,45.877088213802615,6.283185306951034,120.19467215651402,0.0007211686790806,0.0007211685882646,120.19466588986896,-0.0024153404702601,0.0
-165.11634348883916,-0.0004721840361999,45.93190551067511,2.544612189218349e-10,-5.209215964097088e-09,0.0005713839187268,-135.96706397991218,-1.2898328610456054e-10,-198.8419251602696,0.0,-3.3467379216421647e-09,-77.69948979962298,-2.2855289278982239e-10,165.11628249616606,1.2474540909159936e-07,0.0019804048612149,-1.7843550579893552e-08,-77.69949071118307,0.0024153413103809,45.93190553214164,-0.0007551066186433,-7.91378488521313e-08,0.0,0.0,15.192529831510932,198.8418587727373,0.1105602593686248,-0.0004721840376845,45.8770881925767,7.201611786828668e-14,-0.0019804042756681,11564.27696798326,45.87708821756977,6.283185306951033,120.1946716215122,0.0007211686762157,0.0007211685853979,120.19466535483195,-0.0024153404702843,0.0
-165.11634349668324,-0.0004721840362084,45.93190551430073,2.544841073590251e-10,-5.209215871323886e-09,0.0005713838666347,-135.9669771722589,-2.209600002742672e-11,-198.8419251748514,0.0,-3.346740624027673e-09,-77.69948980483419,-2.2855307032504264e-10,165.1162825040385,1.247638369827754e-07,0.0019804048612809,-1.784355008598243e-08,-77.69949071647976,0.0024153413104062,45.93190553576722,-0.0007551066160984,-7.915328980273299e-08,0.0,0.0,15.192529832758405,198.84185878737048,0.1105602592752943,-0.0004721840376927,45.87708819634325,5.1896526703008106e-14,-0.0019804042757339,11564.428893300095,45.87708822133632,6.283185306951033,120.19467111411936,0.0007211686730394,0.0007211685822207,120.19466484732894,-0.0024153404703094,0.0
-165.11634350448844,-0.0004721840362094,45.93190551788896,2.5455447001357085e-10,-5.209215736430969e-09,0.0005713838145425,-135.96689036461356,-1.4201710934874268e-10,-198.84192518938343,0.0,-3.3467401260014837e-09,-77.69948981007396,-2.2855303730749642e-10,165.11628251193594,1.2474797498228845e-07,0.0019804048613441,-1.784354978258482e-08,-77.69949072159324,0.0024153413104296,45.9319055393555,-0.0007551066135532,-7.913120111239535e-08,0.0,0.0,15.192529834005908,198.84185880198427,0.1105602591816671,-0.0004721840376944,45.87708820011009,5.553202609009457e-15,-0.0019804042758006,11564.58081861694,45.87708822510316,6.283185306951033,120.1946705382734,0.0007211686690456,0.0007211685782306,120.1946642716772,-0.0024153404703362,0.0
-165.11634351228108,-0.0004721840362086,45.9319055215185,2.5455303207733297e-10,-5.2092156928345585e-09,0.0005713837624503,-135.9668035569761,-1.3563945984475987e-10,-198.8419252039214,0.0,-3.346740070740528e-09,-77.69948981544263,-2.2855303340652087e-10,165.11628251982614,1.2472336242337048e-07,0.001980404861409,-1.7843549568085472e-08,-77.69949072698175,0.0024153413104536,45.93190554298502,-0.0007551066110078,-7.913440631180449e-08,0.0,0.0,15.192529835253373,198.8418588165955,0.1105602590880258,-0.0004721840376941,45.87708820387696,1.3818982578825728e-14,-0.0019804042758666,11564.7327439338,45.87708822887003,6.283185306951033,120.19466997988388,0.0007211686659553,0.00072116857514,120.19466371331497,-0.0024153404703608,0.0
-165.11634352009,-0.0004721840362082,45.93190552516646,2.5454625347694194e-10,-5.2092157066963635e-09,0.0005713837103582,-135.96671674934657,-1.0678280168168196e-10,-198.84192521846427,0.0,-3.346740447360147e-09,-77.69948982016274,-2.2855305839375123e-10,165.11628252769265,1.2475040519388874e-07,0.0019804048614753,-1.7843549413236448e-08,-77.69949073173598,0.0024153413104786,45.93190554663294,-0.0007551066084622,-7.914110753555664e-08,0.0,0.0,15.192529836500778,198.8418588311737,0.1105602589946618,-0.000472184037693,45.87708820764372,2.780235871134436e-14,-0.0019804042759319,11564.884669250674,45.8770882326368,6.283185306951033,120.19466946564242,0.0007211686632704,0.0007211685724541,120.19466319902112,-0.0024153404703847,0.0
-165.1163435279323,-0.0004721840362112,45.93190552878679,2.545647302250855e-10,-5.20921584967294e-09,0.000571383658266,-135.96662994172493,-4.5894762832540425e-11,-198.84192523300973,0.0,-3.3467401281746352e-09,-77.69948982528128,-2.285530370228331e-10,165.11628253554537,1.2476096652680944e-07,0.0019804048615415,-1.7843549318250024e-08,-77.69949073684222,0.0024153413105029,45.93190555025326,-0.0007551066059166,-7.914927440977473e-08,0.0,0.0,15.192529837748278,198.84185884571556,0.1105602589011164,-0.0004721840376953,45.877088211410594,1.2919167928116188e-14,-0.0019804042759974,11565.036594567557,45.8770882364037,6.283185306951033,120.19466894347354,0.0007211686599775,0.00072116856916,120.19466267673926,-0.0024153404704083,0.0
-165.11634353575698,-0.0004721840362173,45.931905532376085,2.5461813529620806e-10,-5.209216247445127e-09,0.0005713836061739,-135.96654313411125,-1.1902652853924774e-10,-198.84192524757424,0.0,-3.346737604831586e-09,-77.69948983092813,-2.2855287029742914e-10,165.11628254340317,1.247489202546822e-07,0.0019804048616055,-1.7843549365892722e-08,-77.69949074245807,0.0024153413105271,45.93190555384256,-0.0007551066033706,-7.913444553853424e-08,0.0,0.0,15.192529838995815,198.84185886029303,0.1105602588073773,-0.0004721840377029,45.87708821517736,-2.4454929814228922e-14,-0.0019804042760636,11565.188519884452,45.8770882401704,6.283185306951033,120.19466837975536,0.000721168656004,0.0007211685651884,120.19466211303686,-0.0024153404704343,0.0
-165.1163435435659,-0.0004721840362148,45.93190553601028,2.546310656906077e-10,-5.209216383269956e-09,0.0005713835540817,-135.9664563265054,-1.0996145354935959e-10,-198.8419252621031,0.0,-3.3467356969315634e-09,-77.6994898357294,-2.2855274467777296e-10,165.1162825512655,1.2472143669700974e-07,0.0019804048616704,-1.78435494760405e-08,-77.69949074734757,0.0024153413105513,45.93190555747671,-0.0007551066008245,-7.913865737122143e-08,0.0,0.0,15.192529840243235,198.8418588748933,0.1105602587138397,-0.0004721840376983,45.87708821894416,-1.7217550382046707e-14,-0.0019804042761293,11565.340445201364,45.8770882439373,6.283185306951033,120.19466781893487,0.0007211686530178,0.0007211685622013,120.19466155231544,-0.0024153404704598,0.0
-165.11634355140637,-0.0004721840362129,45.93190553965125,2.5461218445781436e-10,-5.209216534928537e-09,0.0005713835019895,-135.9663695189075,-1.2956701559638553e-10,-198.8419252766573,0.0,-3.346734592756769e-09,-77.69948984079844,-2.2855267192467318e-10,165.11628255910864,1.247465302269608e-07,0.0019804048617369,-1.7843549580890688e-08,-77.69949075238078,0.0024153413105757,45.93190556111768,-0.0007551065982783,-7.91373303081327e-08,0.0,0.0,15.192529841490684,198.84185888944597,0.1105602586203668,-0.0004721840376965,45.87708822271114,3.2067816522421684e-15,-0.0019804042761945,11565.492370518285,45.87708824770424,6.283185306951034,120.19466729465518,0.0007211686501775,0.0007211685593608,120.19466102804714,-0.0024153404704828,0.0
-165.11634355926458,-0.0004721840362205,45.931905543276585,2.5462580807541477e-10,-5.209216611026043e-09,0.0005713834498974,-135.9662827113175,-2.2301796321287415e-11,-198.8419252912244,0.0,-3.346733469432624e-09,-77.69948984601744,-2.2855259780138126e-10,165.11628256694092,1.2476501945221806e-07,0.0019804048618035,-1.7843549728605058e-08,-77.69949075762142,0.0024153413106008,45.93190556474303,-0.0007551065957319,-7.915288980426583e-08,0.0,0.0,15.19252984273817,198.8418589039975,0.1105602585268766,-0.0004721840377045,45.87708822647776,-8.192149568971215e-15,-0.0019804042762598,11565.644295835218,45.87708825147087,6.283185306951034,120.19466678738378,0.0007211686469947,0.0007211685561775,120.19466052064806,-0.0024153404705067,0.0
-165.11634356711022,-0.0004721840362211,45.93190554686472,2.54688258323767e-10,-5.209216797951581e-09,0.0005713833978052,-135.9661959037354,-1.4222469248889956e-10,-198.84192530577155,0.0,-3.3467300249164197e-09,-77.69948985115627,-2.2855237090173286e-10,165.1162825747926,1.2474827473039957e-07,0.0019804048618673,-1.7843549978597624e-08,-77.69949076273952,0.0024153413106247,45.93190556833115,-0.0007551065931853,-7.913097244845958e-08,0.0,0.0,15.192529843985682,198.84185891855057,0.1105602584331861,-0.0004721840377057,45.87708823024467,-4.608397032783482e-14,-0.001980404276326,11565.796221152168,45.87708825523777,6.283185306951034,120.19466621086715,0.0007211686429981,0.0007211685521822,120.19465994415172,-0.0024153404705329,0.0
-165.1163435749435,-0.0004721840362204,45.93190555049423,2.5467940727451666e-10,-5.209216884376132e-09,0.000571383345713,-135.9661090961612,-1.3587147092178583e-10,-198.84192532033748,0.0,-3.346727928902001e-09,-77.69948985658662,-2.2855223306453492e-10,165.11628258264548,1.2472339687043166e-07,0.0019804048619328,-1.7843550239047087e-08,-77.6994907680799,0.0024153413106489,45.93190557196068,-0.0007551065906386,-7.913424346873744e-08,0.0,0.0,15.192529845233151,198.84185893313204,0.1105602583395362,-0.0004721840377056,45.87708823401157,-3.0393248945211154e-14,-0.0019804042763917,11565.948146469127,45.87708825900464,6.283185306951034,120.1946656522176,0.0007211686399064,0.0007211685490913,120.19465938563204,-0.0024153404705573,0.0
-165.11634358279167,-0.0004721840362204,45.93190555414219,2.5466449695507983e-10,-5.209216876104211e-09,0.0005713832936209,-135.96602228859496,-1.070415963806198e-10,-198.84192533489508,0.0,-3.3467269297267664e-09,-77.69948986129255,-2.2855216761912403e-10,165.11628259048447,1.2475035113837406e-07,0.0019804048619995,-1.7843550488037375e-08,-77.69949077290336,0.0024153413106741,45.93190557560858,-0.0007551065880919,-7.914105026079488e-08,0.0,0.0,15.19252984648055,198.8418589476929,0.1105602582461836,-0.0004721840377045,45.8770882377783,-9.52499653581703e-15,-0.0019804042764568,11566.100071786095,45.87708826277141,6.283185306951034,120.19466513795685,0.0007211686372224,0.0007211685464047,120.19465887126545,-0.002415340470581,0.0
-165.1163435906719,-0.0004721840362232,45.93190555776661,2.5465888091628787e-10,-5.2092168042873716e-09,0.0005713832415287,-135.96593548103655,-3.475777039107275e-11,-198.84192534945075,0.0,-3.346726114140574e-09,-77.69948986643875,-2.285521139345224e-10,165.11628259831662,1.2476325647481741e-07,0.0019804048620664,-1.7843550713664162e-08,-77.6994907779436,0.0024153413106984,45.931905579233,-0.0007551065855451,-7.915155893232537e-08,0.0,0.0,15.192529847728048,198.8418589622069,0.1105602581526427,-0.0004721840377072,45.87708824154521,-8.160087021169338e-15,-0.001980404276522,11566.251997103083,45.87708826653832,6.283185306951034,120.19466461988216,0.0007211686340187,0.0007211685432,120.19465835312909,-0.002415340470604,0.0
-165.1163435985818,-0.0004721840362295,45.9319055613524,2.5466864672088927e-10,-5.2092168592253594e-09,0.0005713831894365,-135.9658486734861,-1.1797615888379614e-10,-198.84192536399877,0.0,-3.3467242439864287e-09,-77.6994898722569,-2.2855199105524617e-10,165.11628260615706,1.247542699053046e-07,0.0019804048621315,-1.7843550874162013e-08,-77.69949078375907,0.002415341310722,45.93190558281887,-0.0007551065829985,-7.913467397351097e-08,0.0,0.0,15.192529848975688,198.84185897668524,0.1105602580587288,-0.0004721840377153,45.87708824531233,-2.8243429842178486e-14,-0.0019804042765881,11566.40392242008,45.87708827030536,6.283185306951034,120.19466405679466,0.0007211686299622,0.0007211685391468,120.1946577901286,-0.0024153404706283,0.0
-165.11634360646065,-0.0004721840362259,45.93190556497965,2.5467402984878464e-10,-5.2092168706126545e-09,0.0005713831373444,-135.9657618659435,-1.1649359429625442e-10,-198.84192537852388,0.0,-3.346723515794552e-09,-77.6994898769997,-2.2855194307977647e-10,165.11628261401256,1.2471629701938158e-07,0.0019804048621966,-1.7843550962045092e-08,-77.69949078852551,0.0024153413107465,45.93190558644613,-0.0007551065804519,-7.913719797220405e-08,0.0,0.0,15.19252985022315,198.84185899120013,0.1105602579652092,-0.0004721840377118,45.87708824907934,-2.065902584194123e-14,-0.0019804042766539,11566.555847737089,45.87708827407238,6.283185306951034,120.19466348593448,0.0007211686268221,0.0007211685360069,120.19465721934816,-0.0024153404706537,0.0
-165.116343614303,-0.0004721840362258,45.93190556862845,2.546530869322543e-10,-5.209216611738601e-09,0.0005713830852522,-135.96567505840886,-1.3062767267018509e-10,-198.84192539309743,0.0,-3.346723961018301e-09,-77.69948988179954,-2.2855197263431231e-10,165.11628262186426,1.2475081180378742e-07,0.0019804048622631,-1.7843551061184955e-08,-77.69949079344323,0.0024153413107717,45.931905590094885,-0.0007551065779053,-7.913736359715429e-08,0.0,0.0,15.192529851470532,198.84185900581303,0.1105602578719251,-0.0004721840377095,45.877088252846,5.081691387007717e-15,-0.0019804042767192,11566.70777305411,45.87708827783914,6.283185306951034,120.19466297017196,0.0007211686241572,0.0007211685333403,120.19465670351585,-0.002415340470678,0.0
-165.11634362217043,-0.0004721840362282,45.931905572253065,2.546583296802529e-10,-5.2092163486879484e-09,0.00057138303316,-135.96558825088215,-9.923901333814755e-12,-198.84192540765352,0.0,-3.346724369219202e-09,-77.69948988692776,-2.2855199990519395e-10,165.1162826297151,1.247522799512777e-07,0.0019804048623298,-1.7843551163001905e-08,-77.69949079845655,0.0024153413107959,45.931905593719456,-0.0007551065753586,-7.915549619638232e-08,0.0,0.0,15.192529852718016,198.84185902035023,0.1105602577783965,-0.0004721840377122,45.87708825661291,-2.1813521878560408e-15,-0.0019804042767846,11566.859698371143,45.877088281606014,6.283185306951034,120.19466245160493,0.0007211686209585,0.0007211685301393,120.19465618480406,-0.002415340470701,0.0
-165.11634363003537,-0.0004721840362357,45.931905575842016,2.547040238984893e-10,-5.209216326761098e-09,0.0005713829810679,-135.96550144336328,-9.343001292284646e-11,-198.84192542222075,0.0,-3.346722864221642e-09,-77.69948989255514,-2.2855190066172318e-10,165.11628263757297,1.2474858223285004e-07,0.0019804048623943,-1.7843551322645825e-08,-77.69949080415147,0.0024153413108202,45.93190559730844,-0.0007551065728118,-7.913850068021811e-08,0.0,0.0,15.192529853965556,198.84185903490027,0.1105602576846692,-0.0004721840377203,45.87708826037964,-3.8349042441074464e-14,-0.0019804042768509,11567.01162368819,45.87708828537271,6.283185306951034,120.19466189228385,0.000721168616978,0.0007211685261611,120.19465562555446,-0.0024153404707266,0.0
-165.11634363786365,-0.0004721840362326,45.93190557947217,2.546971954119197e-10,-5.209216214323778e-09,0.0005713829289757,-135.96541463585237,-1.377679365001193e-10,-198.84192543675564,0.0,-3.346721866530898e-09,-77.69948989750176,-2.285518351021294e-10,165.11628264544382,1.2472714590991013e-07,0.0019804048624592,-1.7843551513008572e-08,-77.69949080907041,0.0024153413108443,45.931905600938606,-0.0007551065702649,-7.9134230267353e-08,0.0,0.0,15.192529855212989,198.8418590494682,0.1105602575911032,-0.0004721840377171,45.87708826414651,-2.1124673032219087e-14,-0.0019804042769168,11567.16354900525,45.877088289139614,6.283185306951035,120.19466132701784,0.0007211686139029,0.0007211685230872,120.19465506043151,-0.0024153404707518,0.0
-165.11634364572103,-0.0004721840362301,45.93190558311266,2.5467765092448876e-10,-5.209216096146574e-09,0.0005713828768835,-135.96532782834933,-1.046997614532284e-10,-198.8419254513013,0.0,-3.346722219084846e-09,-77.6994899025277,-2.2855185883335022e-10,165.11628265329838,1.247366643110552e-07,0.0019804048625258,-1.7843551645704336e-08,-77.69949081408713,0.0024153413108687,45.93190560457911,-0.0007551065677181,-7.914127528259188e-08,0.0,0.0,15.19252985646043,198.841859064007,0.1105602574976203,-0.0004721840377152,45.877088267913486,-3.815906315488261e-15,-0.0019804042769822,11567.315474322324,45.87708829290656,6.283185306951034,120.1946607996824,0.0007211686110527,0.0007211685202362,120.19465453309314,-0.0024153404707749,0.0
-165.1163436536004,-0.0004721840362369,45.93190558674332,2.5465704559756153e-10,-5.209215847395982e-09,0.0005713828247914,-135.96524102085422,-3.4739352100001685e-11,-198.84192546586476,0.0,-3.3467229908519382e-09,-77.69948990763613,-2.2855190974003604e-10,165.1162826611408,1.247674297096701e-07,0.0019804048625929,-1.7843551745548236e-08,-77.6994908192192,0.0024153413108938,45.93190560820976,-0.0007551065651713,-7.91516558552126e-08,0.0,0.0,15.192529857707903,198.8418590785396,0.1105602574041573,-0.0004721840377214,45.877088271680144,5.210237682353575e-15,-0.0019804042770474,11567.467399639409,45.87708829667325,6.283185306951034,120.194660295665,0.0007211686079865,0.0007211685171686,120.19465402893049,-0.0024153404707983,0.0
-165.1163436614608,-0.0004721840362382,45.93190559033017,2.5471261135812457e-10,-5.209215906909344e-09,0.0005713827726992,-135.965154213367,-1.197287083719971e-10,-198.8419254804069,0.0,-3.346721418168749e-09,-77.69948991279944,-2.2855180627180842e-10,165.11628266900436,1.247479440952596e-07,0.001980404862657,-1.7843551931952037e-08,-77.69949082432973,0.0024153413109175,45.93190561179661,-0.0007551065626243,-7.913482028003393e-08,0.0,0.0,15.19252985895542,198.8418590930779,0.1105602573104697,-0.000472184037723,45.877088275447086,-3.409729664157783e-14,-0.0019804042771138,11567.619324956504,45.87708830044016,6.283185306951035,120.19465972308204,0.0007211686039619,0.0007211685131455,120.19465345637016,-0.0024153404708242,0.0
-165.11634366931008,-0.0004721840362382,45.931905593955705,2.5470545043502927e-10,-5.2092157318887405e-09,0.0005713827206071,-135.96506740588774,-1.1619415540022416e-10,-198.84192549495435,0.0,-3.346720831777877e-09,-77.69948991822646,-2.2855176788767928e-10,165.11628267687067,1.2471899518866452e-07,0.0019804048627222,-1.7843552085857708e-08,-77.699490829801,0.0024153413109414,45.93190561542215,-0.0007551065600774,-7.913720550178927e-08,0.0,0.0,15.1925298602029,198.84185910765035,0.1105602572167963,-0.0004721840377231,45.87708827921399,-2.5055818732900764e-14,-0.0019804042771797,11567.771250273614,45.87708830420706,6.283185306951035,120.19465916063706,0.0007211686007834,0.0007211685099675,120.19465289399456,-0.0024153404708489,0.0
