FxFL,FL,sideslipFR,slip1,RR,y,roll,ay,signal,pitchrate,sideslipFL,pitch,FyRL,longslipRR,sideslipRL,ax,yawrate,FyFR,signal,longslipFL,vy,gas,brake,rollrate,sideslipRR,FxRL,slip,longslipRL,x,FyFL,az,RL,yaw,vx,FR,steeringangel,FxFR,FyRR,longslipFR,FxRR
-49.83048651388397,60.525226964403295,-0.0259585492948292,6.276773658757405,61.86455950416608,-144.28132839293676,0.0285182187404722,4.964113681511699,0.0,-0.0014429069748079,-0.0271841323724554,0.000628552568958,1088.037507720891,0.0008337433148903,-0.0229848431859859,-0.058576442832686,0.2504073187348141,2669.215574206124,0.0,-0.0005467789607889,-0.1241667218853951,0.1496520377726773,0.0,0.0027231475189915,-0.0264485346160975,218.69856329827107,-0.0064116484221819,0.0024953263769388,10440.87419426115,1394.490211219108,-0.2135561738222741,60.74027329825984,0.090164552987034,20.258102467358007,61.75738222890269,0.65,-106.71964492480748,2812.650208772105,-0.0005800542826843,158.35839498583104
-49.73942266073808,60.52316193020703,-0.0259845766915697,6.276723303296757,61.86055913739633,-144.2641091627696,0.0285485245956767,4.969334305548462,0.0,-0.0017313748653552,-0.0272246846896886,0.0006124985962672,1088.582534922316,0.0008350466672682,-0.0230103975990707,-0.0578822786583762,0.2503212836409554,2671.938877468696,0.0,-0.0005471355689059,-0.1252120276797756,0.1497061136574305,0.0,0.003272782640132,-0.026487139892053,219.09885175113467,-0.0064620038828292,0.0025020015277717,10441.07604200072,1393.7692042282397,-0.2143447969645454,60.73793391113555,0.0926681719943943,20.25721563945661,61.75509031285094,0.65,-106.6837711682172,2818.395195923704,-0.0005799872507537,158.64689266653951
-49.64959834975497,60.52110259745563,-0.026009815877941,6.276676658623969,61.85652469555101,-144.246395263876,0.0285839654504876,4.974470523145576,0.0,-0.0019733630925345,-0.0272639588446879,0.0005938156238846,1089.0357183455517,0.0008361070872576,-0.0230328086494211,-0.0572180923244574,0.2502132175355051,2674.735382774158,0.0,-0.0005474570903377,-0.1261841204294595,0.1497601977254727,0.0,0.0037553384660136,-0.0265218054351617,219.48736458232605,-0.0065086485556177,0.0025083360649939,10441.277838104686,1393.05521191837,-0.2144576174922619,60.7355692795046,0.0951708077933715,20.256333345410656,61.752674608216566,0.65,-106.65635759863122,2823.897789544386,-0.0005799524533447,158.9049181671445
-49.561590932421055,60.519044100704654,-0.0260342870324183,6.276633873472641,61.8524792699001,-144.22818629879734,0.0286238254615452,4.979510020157951,0.0,-0.0021692482932933,-0.0273018484788077,0.0005729669110143,1089.4126000142223,0.0008369609534295,-0.0230523176701518,-0.0565856057860021,0.2500852255480696,2677.591530488909,0.0,-0.0005477470639694,-0.1270795284939606,0.1498143317944591,0.0,0.0041630467398205,-0.0265526841758778,219.8640609060088,-0.0065514337069451,0.0025143271968892,10441.479581351628,1392.3721337067973,-0.2139599047283872,60.733174323164654,0.0976722515507683,20.255455433842517,61.750139508218446,0.65,-106.63810239066326,2829.134605448477,-0.0005799281898002,159.1365977373471
-49.47691241962076,60.51698222412151,-0.0260579680507275,6.276595068293406,61.84844295580879,-144.20948188608537,0.0286673282115313,4.984517115838244,0.0,-0.0023205910992273,-0.0273382040332305,0.0005504075401811,1089.726226399914,0.0008377760952687,-0.0230690984465102,-0.0559392893958319,0.2499395165852915,2680.489498471757,0.0,-0.0005480148257708,-0.127895381132185,0.1498685469469928,0.0,0.0044920544025143,-0.0265799472001586,220.2288647584332,-0.0065902388861804,0.002519968629434,10441.681270516136,1391.739938587305,-0.2134326879744936,60.73074556642706,0.100172316115531,20.25458174462733,61.74748965525686,0.65,-106.62899881361074,2834.0786006834296,-0.0005799288542481,159.35488926721484
-49.402005578002274,60.51491860256695,-0.026080489806522,6.276560304249263,61.844350561586985,-144.19028166406204,0.0287137314231406,4.9890783173611855,0.0,-0.0024346775410045,-0.0273726208469111,0.0005265447224764,1089.9794691773288,0.0008390531539418,-0.0230829796038737,-0.0553360207808667,0.249778676100548,2683.391324284998,0.0,-0.0005483269858987,-0.1286301991651122,0.149922550758944,0.0,0.0047510111472152,-0.0266042221748665,220.60728119577405,-0.0066250029303234,0.0025256923890635,10441.8829043697,1391.1654558355,-0.2125706365512171,60.7283122299661,0.1026708378047957,20.25371231592204,61.74474233429502,0.65,-106.63810164139342,2838.5969626586734,-0.0005799974707359,159.66574570183067
-49.32974529113345,60.512857217123134,-0.0261019071928531,6.276529562824287,61.840257899195024,-144.17058530094153,0.0287623214660418,4.993389367288954,0.0,-0.002513170043535,-0.0274050267577606,0.0005017371089684,1090.1820749659105,0.000839640150759,-0.0230942803939277,-0.054800430395168,0.2496057514831883,2686.2688343336217,0.0,-0.0005485645123266,-0.129283996169326,0.1499761164429212,0.0,0.0049358832590352,-0.0266250785993546,220.98765092618584,-0.0066557443552998,0.0025309471322008,10442.08448168509,1390.6487177580466,-0.2111406885879199,60.72583684866967,0.1051676822732724,20.252847223921595,61.741912530531614,0.65,-106.65136888302403,2842.6083134295777,-0.0005800535230455,159.8625497864021
-49.259592409449375,60.51078881322388,-0.0261223266239395,6.276502806580552,61.83627055433137,-144.15039249908193,0.0288123369007085,4.997502010169421,0.0,-0.0025570403942612,-0.0274354084421056,0.0004763361972376,1090.354074531081,0.0008399494353236,-0.0231033472434088,-0.0543451766421767,0.2494234789613989,2689.115475084404,0.0,-0.000548749582557,-0.1298571420409714,0.1500304959846389,0.0,0.0050437114321106,-0.0266423740845872,221.3106055844948,-0.0066825005990349,0.0025353139186022,10442.28600123084,1390.2021308777107,-0.2092626801400652,60.72328851655449,0.1076627439894045,20.25198578163663,61.73900346911579,0.65,-106.67069358142786,2846.1987993884063,-0.0005801205885899,160.00099459312
-49.19425255098708,60.5087071562207,-0.026141712966191,6.276480004777343,61.83240496626211,-144.129702989796,0.0288630110452128,5.001451088143639,0.0,-0.0025680016970026,-0.027463662646861,0.0004506791602085,1090.5112226167712,0.00084018766526,-0.0231103561366247,-0.0539317383143538,0.249234125647297,2691.915033313378,0.0,-0.0005489019474214,-0.1303499127840018,0.150085834633608,0.0,0.0050756327999565,-0.0266563050600987,221.604715638038,-0.0067053024022432,0.0025391959843166,10442.487461769124,1389.838459930222,-0.2069850060171488,60.72069118541698,0.1101559423605712,20.251127515977213,61.73602170553787,0.65,-106.69542236586712,2849.4505403497537,-0.0005801993400395,160.1239937653627
-49.1352596647693,60.50660935090742,-0.0261599945751812,6.276461123286482,61.82864960640715,-144.1085165280615,0.0289136021801338,5.005237590290809,0.0,-0.0025480621799575,-0.0274896550202314,0.000425084180584,1090.6632755036255,0.000840455187229,-0.0231153820734477,-0.0535320756929099,0.2490395681452011,2694.6459960806724,0.0,-0.0005490310513121,-0.1307626822021345,0.1501415233023217,0.0,0.0050350419907362,-0.0266671138021623,221.89342008620287,-0.0067241838931044,0.0025428114669588,10442.688862059087,1389.5657511105178,-0.2043386079116793,60.71806105549298,0.1126472171329182,20.25027234733837,61.73297498854554,0.65,-106.72510826649646,2852.4001965168463,-0.0005802895645167,160.25714282610355
-49.08326876038918,60.50449416531111,-0.0261770986880213,6.276446110631912,61.82498974289095,-144.08683289075532,0.0289634098039492,5.00884075592747,0.0,-0.0024993450206224,-0.0275132561467088,0.0003998486596869,1090.8148664659177,0.0008407583959444,-0.0231184613475602,-0.053140596132023,0.2488414927906531,2697.286541583348,0.0,-0.0005491383745788,-0.131096197617731,0.1501970295237528,0.0,0.0049265524125966,-0.0266749893674518,222.1834649177904,-0.0067391965476749,0.0025461926811374,10442.8902008597,1389.3875805810155,-0.2013605172442861,60.71540424483637,0.1151365256270821,20.249420371832624,61.72987156155527,0.65,-106.75901744429224,2855.0489608231064,-0.0005803900107682,160.4030993266539
-49.03840436110374,60.50236075707622,-0.0261929573922402,6.276434889112704,61.82141698984162,-144.06465187774464,0.029011783952785,5.012231266555805,0.0,-0.0024240667562901,-0.0275343547678204,0.0003752482716519,1090.966943269361,0.0008410741965571,-0.0231196269408219,-0.0527624335127125,0.24864153128934,2699.8162282519584,0.0,-0.0005492221827059,-0.1313517584027911,0.1502521607525093,0.0,0.0047555372877658,-0.0266800636808634,222.47177594961565,-0.0067504180668816,0.0025492929511844,10443.091476930773,1389.3045335641923,-0.1980975626407504,60.71272215885715,0.1176238416511202,20.24857167873216,61.72671979462623,0.65,-106.79641797164692,2857.3812575574466,-0.000580499311774,160.55602839763705
-49.00063973747552,60.50020819002873,-0.0262075072734311,6.276427351294606,61.81792954498167,-144.04197331437058,0.0290581316743,5.015379210829952,0.0,-0.0023245703690155,-0.0275528609413718,0.0003515358596676,1091.1182426629896,0.0008413861406291,-0.0231189231976984,-0.0524039012624052,0.248441314152835,2702.216196409516,0.0,-0.000549280927471,-0.1315312890284293,0.1503069626560788,0.0,0.0045279488463605,-0.026682438690118,222.75333975270036,-0.0067579558849806,0.0025520653636472,10443.292689032933,1389.3152053825972,-0.1946028430986758,60.71001603265272,0.1201091553071741,20.247726287257624,61.7235281500278,0.65,-106.83668184587788,2859.3785066311048,-0.0005806164844851,160.7103018033011
-48.96948110580712,60.49803534855061,-0.0262207387512089,6.276423358127205,61.814528859186375,-144.01879705432077,0.0291019260557371,5.018269981644731,0.0,-0.0022027013850717,-0.0275686752658829,0.0003289417754413,1091.2660198915337,0.0008417111066067,-0.0231163839603917,-0.0520797542514348,0.2482424710344407,2704.461097764748,0.0,-0.0005493042766834,-0.1316373944733022,0.1503615419336547,0.0,0.0042516087224104,-0.0266821888105368,223.02471150592407,-0.0067619490523818,0.0025544890935965,10443.493835927577,1389.416163237499,-0.1910585854060044,60.70728886340983,0.1225924730145463,20.24688416614678,61.72030603085256,0.65,-106.88031959719343,2861.025291374993,-0.0005807557934246,160.86530005042349
-48.94475911549106,60.495839040669374,-0.0262329262634323,6.276422728343237,61.811212035916114,-143.99512298402038,0.0291427347099874,5.020730925658322,0.0,-0.0020600947629251,-0.0275817503755445,0.0003076847348768,1091.3895401946777,0.0008420505984289,-0.0231119670933418,-0.0517304229999715,0.2480464614660414,2706.480271050393,0.0,-0.0005493079508156,-0.1316736244072303,0.1504158433447555,0.0,0.0039349075057142,-0.0266793775111584,223.2944052368948,-0.0067625788363499,0.0025568517836412,10443.694916377764,1389.6014946711596,-0.1878395742773184,60.70454618728502,0.1250738168031611,20.246045339676705,61.71706725874847,0.65,-106.91784095377342,2862.308092471329,-0.0005808692793507,161.02320016160823
-48.93012694968485,60.49362222331253,-0.0262441582829966,6.276425251967933,61.80798800264728,-143.9709510265039,0.0291801542998966,5.022859639409505,0.0,-0.0019018520892534,-0.0275923254886464,0.0002879422822874,1091.3920754977812,0.0008424517174398,-0.02310585606387,-0.0514155498150605,0.2478548966950206,2708.305349801699,0.0,-0.0005493165393569,-0.1316441189482812,0.150469808828059,0.0,0.0035786686745748,-0.0266743512601024,223.57217487865373,-0.0067600552116526,0.0025593395076833,10443.895929149434,1389.8760942229926,-0.1844393979193458,60.7017730458834,0.1275532232671829,20.245209851788346,61.71381312593161,0.65,-106.95370592481947,2863.238718064362,-0.0005809986265659,161.18758410701855
-48.92100373843685,60.49138585390223,-0.0262540594900504,6.276430690902053,61.80485193291525,-143.94628114434178,0.0292138274769684,5.024667569597748,0.0,-0.0017305244144282,-0.027600277697374,0.0002698563577328,1091.305770273739,0.0008428021523275,-0.0230984124775811,-0.051139585033008,0.2476698294929761,2709.967261495515,0.0,-0.0005492820291994,-0.1315535331420381,0.1505236314076085,0.0,0.0031901350545114,-0.0266673300382092,223.81785165398247,-0.0067546162775325,0.0025613609539804,10444.09687301189,1390.237294475987,-0.18094412785984,60.69898901771416,0.1300307482609532,20.2443776171434,61.710552432187086,0.65,-106.99194583762755,2863.8333011671543,-0.0005811408083013,161.34409686446298
-48.91831887791352,60.48912727114113,-0.0262623595202636,6.276438813924616,61.8018061642103,-143.92111333732709,0.0292434745102408,5.026195548252311,0.0,-0.001548865132968,-0.0276054985502116,0.000253542917979,1091.2091826953697,0.0008431592424002,-0.0230897936838354,-0.0508976424021633,0.2474928405993513,2711.458278702077,0.0,-0.0005492249433165,-0.1314064227950662,0.1505777487310345,0.0,0.002777201025716,-0.0266584796231534,224.04309488458395,-0.0067464932549697,0.0025629990890637,10444.297746735489,1390.6742151291132,-0.1774120194234185,60.69621543010295,0.1325064659456082,20.2435483466488,61.70729563872888,0.65,-107.03323506359416,2864.103408776235,-0.0005812921631678,161.49359213834572
-48.922670700168126,60.48684650662582,-0.0262689743638023,6.276449391503634,61.79885232894876,-143.89544763820822,0.0292688955120859,5.027448137134676,0.0,-0.0013598069264403,-0.0276079891233484,0.0002390891940278,1091.140543409481,0.0008435896887797,-0.0230800391525038,-0.0506718063564526,0.2473250214414724,2712.7631558850794,0.0,-0.0005491531046362,-0.13120735021945,0.1506320806693438,0.0,0.0023478847090221,-0.0266479285072162,224.26388974820577,-0.0067359156759521,0.0025643828069043,10444.498549091562,1391.176198650822,-0.1738676586857279,60.69345699116914,0.1349804634159025,20.24272190125161,61.704052834430335,0.65,-107.07671477868482,2864.058965733044,-0.0005814482313938,161.6495966483747
-48.93395915586823,60.48454492502421,-0.0262739092984484,6.2764621871409965,61.79598855698328,-143.86928411100348,0.0292899700987125,5.028416275042996,0.0,-0.0011662463278529,-0.0276078141840811,0.0002265531537252,1091.1051817647597,0.0008441146831804,-0.0230691687936841,-0.0504538849518782,0.247167191006767,2713.8706202204185,0.0,-0.0005490695938013,-0.1309610501025499,0.1506863637292375,0.0,0.0019100392325354,-0.0266357975666274,224.48567308903463,-0.0067231200385898,0.0025655613247981,10444.699278854172,1391.7329449364072,-0.1703302940073077,60.69071168121447,0.1374528370258838,20.241898278966957,61.70083298581444,0.65,-107.12126727809068,2863.7106181825247,-0.0005816051399839,161.81783447873443
-48.95165315905467,60.48222429299754,-0.0262771952819261,6.276476954339976,61.793210737116496,-143.84262285105612,0.0293066543111764,5.029090916342793,0.0,-0.0009709283723717,-0.0276050740213632,0.000215964572747,1091.0946081528307,0.0008447282252817,-0.0230572267976989,-0.0502431382763377,0.2470200283231113,2714.774528356499,0.0,-0.0005489744965208,-0.1306724865812577,0.1507404375521982,0.0,0.0014711015597261,-0.0266222192830328,224.70685618334656,-0.0067083528396107,0.0025665376178343,10444.89993480119,1392.3336099080682,-0.1668234146798892,60.68797817355617,0.1399236904872149,20.24107751292151,61.69764384188524,0.65,-107.1659778536452,2863.071480937004,-0.0005817600410159,161.99796223612424
-48.97506350881813,60.47988629877244,-0.0262788695811418,6.276493437909016,61.790514029529824,-143.8154639855567,0.0293189754459843,5.029468280811024,0.0,-0.0007764078445519,-0.0275998957121964,0.0002073268127097,1091.0984043746066,0.0008454191421898,-0.0230442895133927,-0.0500407828372342,0.2468841094867962,2715.4728700412397,0.0,-0.0005488676014513,-0.1303468256754331,0.1507942713131134,0.0,0.0010379247792653,-0.0266073432401043,224.9244793183381,-0.00669186927057,0.0025673111289395,10445.10051571473,1392.96680102276,-0.1633735548028352,60.6852581554054,0.142393133730449,20.240259618600213,61.6944920946615,0.65,-107.2101990237081,2862.1578531272303,-0.0005819108987681,162.18781264824153
-49.00350993537994,60.47753248788885,-0.026278975720458,6.276511377456336,61.78789359147819,-143.7878076737721,0.0293270256858514,5.029550962618409,0.0,-0.0005850444233865,-0.0275924302233245,0.0002006187600509,1091.1086038244607,0.0008461799750513,-0.0230304586009964,-0.0498471613426394,0.2467599008108446,2715.966834397985,0.0,-0.0005487495333249,-0.1299893639918483,0.1508478937009214,0.0,0.0006166901111526,-0.0265913337919057,225.13684597957496,-0.0066739297232509,0.002567895024118,10445.30102038124,1393.6211862135112,-0.1600076933043798,60.682555665521726,0.1448612818560952,20.239444588093846,61.69138356024549,0.65,-107.25347910083742,2860.9891781611973,-0.0005820561474459,162.38567115485634
-49.037159461197305,60.47516510025576,-0.0262776184568869,6.276530512052059,61.785344907654014,-143.75965410667914,0.0293309500527355,5.029300991813838,0.0,-0.0003981694970349,-0.0275827300177295,0.0001957989868034,1091.1206161629011,0.0008470047258514,-0.0230158889194798,-0.0496782311937251,0.2466476937232027,2716.261823216252,0.0,-0.0005486555454733,-0.1296054526585261,0.1509013233879624,0.0,0.0002109451365792,-0.0265743949147313,225.34507866060997,-0.0066547951275272,0.0025683443669086,10445.5014475916,1394.266614824773,-0.1569138764138804,60.67987541324266,0.1473282538318021,20.238632410965128,61.68832292374204,0.65,-107.29405286332444,2859.588610054009,-0.0005821806496433,162.59035789708577
