RR,FxRL,pitch,ax,roll,vy,ay,x,y,sideslipFL,FyFL,longslipFR,FxFL,pitchrate,longslipFL,yaw,slip1,gas,sideslipFR,sideslipRR,RL,FyFR,az,signal,yawrate,FR,longslipRL,FxFR,FxRR,sideslipRL,FyRL,brake,steeringangel,FL,longslipRR,FyRR,signal,rollrate,slip,vx
18.87975424604592,884.1738457154562,-0.0013450674813452,-0.1620740316930806,0.003888045325219,0.0464536287426225,-3.526463610172528,4991.536678856437,-4863.739147321567,0.3720991113239059,-3492.838726968353,0.0281675697014201,153.18574779422678,-0.0027208691808415,0.0151136775227237,-0.0253240015251023,0.0074626357598423,0.1501301359090296,0.3840419600397892,-0.0105639310667419,18.53274735798037,-3661.1182574195664,0.0764423265703375,0.0,0.0886808843868431,17.997030314436945,0.0058409085164323,249.32145934343637,904.4949681024134,-0.0066759486268623,37.48042759921746,0.0,-4.107370986954448,17.3741086847064,0.0050913830047485,434.53755032884175,-4.107370986954448,0.0641443276577816,0.0074626357598423,6.157244547804293
18.83232940653337,906.6214878059473,-0.0013594670220634,-0.6464943282478423,0.0041284299090171,0.0047359008016785,-3.45306035307496,4991.598220364044,-4863.740453257769,0.4137715052999023,-4054.643773598432,0.0214355851792863,90.17423138668764,-0.0002878412892735,0.0018784450193243,-0.0246563095740572,0.000728475226996,0.1651218370378758,0.438386241130454,-0.0138741854128777,18.58142921645216,-3895.405662936872,0.2124343196635403,0.0,0.0478927024840114,17.331345495790003,0.0062251649747156,232.1509943608889,950.5942791543108,-0.0102954777230822,444.4227362035443,0.0,-4.92470573381645,16.929104340209573,0.005703035803955,880.8943346446487,-4.92470573381645,-0.0075506225890995,0.000728475226996,6.15325835673259
18.756738614461668,999.2647748930992,-0.0013487761758754,-0.808503188047077,0.0037004328762597,-0.0325566782170332,-3.386333166222117,4991.659690998465,-4863.742121533494,0.3795166783366919,-4363.774775221878,-0.0128278233322714,-150.20298572399744,0.0020652118061591,-0.0267172097631837,-0.0244241847883902,6.277890142391416,0.1769788531449996,0.4042972725485831,-0.0146278282168167,18.636619043268244,-3957.0187406164873,0.1987800817444095,0.0,0.0025720442454374,16.86757716989131,0.0068460695223881,27.21251366988372,1058.5202882606204,-0.0110926579170667,698.7019160539953,0.0,-4.832799161258187,16.765186370121423,0.0066222873458831,1130.5764751617507,-4.832799161258187,-0.0703823626497428,-0.0052951647881697,6.145785128133296
18.66728777333855,1101.1637111680604,-0.0013191361143619,-0.6712392324674588,0.0026867331202976,-0.0662783780748847,-3.4714860880661798,4991.721074296699,-4863.74413826719,0.2697109763436983,-4525.680584388087,-0.0406295686039139,-517.5003917248188,0.0035004146824971,-0.0421944100099011,-0.0246576201202635,6.272435212876037,0.1822823788047539,0.2835300141953142,-0.0136490639477104,18.691653853076524,-3896.009899317476,0.0603332294955724,0.0,-0.0447131342507494,16.98137979430571,0.007220197818146,-333.3997602226788,1170.4330120120785,-0.0099580408781136,786.9988877368972,0.0,-3.848262282391716,17.21614376168576,0.0074607500304954,1181.8918555945966,-3.848262282391716,-0.1257420640472153,-0.010750094303549,6.138035186966206
18.576891284072133,1160.6664826173107,-0.0012844955200064,-0.1893617327272065,0.0011513174536254,-0.0987260020276775,-3.85303901573903,4991.782383258375,-4863.746508304467,0.1023959357047866,-4775.777399397177,-0.020527383225385,-762.1703779937098,0.003077470984999,-0.0162664989478542,-0.0253692882629279,6.267183447688304,0.1800465978930299,0.1058878782986876,-0.0117068600183954,18.752065584677823,-3834.988740223268,-0.0881769063363686,0.0,-0.0931070556626206,17.83274727012756,0.0071126659238837,-629.7042850913326,1239.7596221538329,-0.0077808350958255,743.2026007060512,0.0,-2.1526310985466357,18.371447398537555,0.0079983130819087,1088.959137298063,-2.1526310985466357,-0.1758644200349172,-0.0160018594912823,6.132993608499311
18.503369274818425,1107.2934633859047,-0.001272708145369,1.5744806046902466,-0.0008175336343584,-0.1232201942356987,-1.335376749265906,4991.84368294075,-4863.749245596162,-0.0852816317419163,-1076.4681083679366,0.0045762150947643,71.36393574916033,-0.0009656241486487,-0.0014175001153633,-0.0265443212865562,6.263251309307542,0.1581483918419038,-0.0893845091246592,-0.0085545254636446,18.829274905983414,-934.7352284936082,-0.185083576594463,0.0,-0.1317190327540537,18.25712211459853,0.0060514519809965,206.26970040387505,1172.6482080842943,-0.0042643556480771,594.3744742495746,0.0,-0.058974180609041,18.83559753957135,0.0070671729999567,904.4742291070334,-0.058974180609041,-0.2035410639104531,-0.0199339978720441,6.14020041127779
18.497405538814068,979.2405994724536,-0.0013009960873899,0.7927035684134693,-0.002634801503149,-0.0997621905409344,2.621270398199536,4991.905108618187,-4863.75204656864,-0.2356840271075422,2508.064980964494,0.0054293639799718,69.12042704748876,-0.003758918361797,0.0089120083498591,-0.0278582608539702,6.267095503610403,0.1397785244192744,-0.2401858865053271,-0.0016111861436957,18.883561128151246,1999.651915466952,-0.1263528419536271,0.0,-0.1261321947976431,17.860126033942368,0.0051635830049891,82.48395576620585,1003.9250819159752,0.0027361726982985,227.72919547067283,0.0,2.045854287268915,18.612051719930136,0.0062057606275552,553.0632190277752,2.045854287268915,-0.156285989975776,-0.0160898035691838,6.152998720338211
18.52257071762954,906.6567203644178,-0.001337613959994,0.0061959466633235,-0.0037996552810171,-0.0578079130778499,3.4776835016080128,4991.9666237906295,-4863.754565624581,-0.3586014133628988,3549.499699488244,0.0149508694713164,229.64385891213067,-0.0032060169031923,0.0257576542615502,-0.0289768128188898,6.273888726089836,0.1466481526470137,-0.3522736330603225,0.005322796965098,18.887377475649245,3276.890243587087,0.0312714628610238,0.0,-0.0979487581759438,17.49230877062279,0.0049997203819062,143.77717965307647,893.457878228932,0.0093046144880415,-301.8119662947631,0.0,3.7726746752106575,18.150698396165623,0.0058229737742859,80.540964889665,3.7726746752106575,-0.0827008829139617,-0.0092965810897504,6.157538502419758
18.568266880581614,931.9153266109884,-0.0013580835160101,-0.5563908953897734,-0.0042175447604439,-0.0152319662064427,3.4801610779140466,4992.028153386388,-4863.756714296382,-0.4309231358888364,3861.571253594892,0.0073506045923703,253.09681436222192,-0.0009643479977017,0.0259785811819546,-0.0297478426554926,6.280762341879847,0.1613942104089151,-0.4110803247495894,0.0096898738536956,18.848618433600137,3935.521345151258,0.2010502536718462,0.0,-0.0589190972097241,17.03367643975969,0.0055074664835292,122.26713016094564,892.7575311763522,0.0133298758388703,-786.7087688838367,0.0,4.801958957942329,17.488839979716495,0.0061028506866631,-355.2407862918315,4.801958957942329,-0.0093330944469405,-0.0024229652997386,6.154941666085855
18.623107818170716,1029.005435125137,-0.0013534268380496,-0.7930418955354872,-0.0039476707205635,0.023165315578825,3.3927509200078867,4992.0896414017,-4863.758493591516,-0.4202280271539828,3955.522819506952,-0.0193336768260215,96.51410081414522,0.0015490586500092,-0.0030139653649795,-0.0300954230185938,0.0037769018283349,0.1745188998313651,-0.3966996108634759,0.0111013297883616,18.778803788013843,4295.258342036102,0.2016763288351348,0.0,-0.0144423625311905,16.76443977157161,0.0063829766449694,-73.04482459940115,971.7055353355726,0.0146182927173933,-1088.9405691809245,0.0,4.943009499820134,16.93786136314003,0.0067055569572934,-650.7950566620699,4.943009499820134,0.0553358173547122,0.0037769018283349,6.148034912015663
18.677932200014343,1145.0417045332886,-0.0013275415859504,-0.7314939818374776,-0.0030766427286777,0.0576182973723209,3.435564615340132,4992.151062604237,-4863.759918261761,-0.3190744693764999,3925.5356390775783,-0.0416174727043258,-238.76681909761243,0.0032860785008862,-0.0371227879151241,-0.0299828513795475,0.0093478526007395,0.1815943327738264,-0.3044100148398651,0.0103287094479464,18.69110601852467,4488.517919579491,0.093454196605929,0.0,0.0325008643065859,17.035167726416326,0.0072641705603455,-420.2877293749908,1077.5414219619345,0.0139706183556195,-1184.4456596407829,0.0,4.169369384031112,16.87961718250607,0.0071640764511513,-776.7907010110963,4.169369384031112,0.1120581315078365,0.0093478526007395,6.1400827284773305
18.736360132822583,1228.0597461305488,-0.0012921261618473,-0.3661267996542874,-0.0016725871615405,0.0900494873954165,3.682812304171456,4992.212422694489,-4863.760989405369,-0.1528354904063789,3818.5194042481994,-0.027115696240568,-590.2641859775566,0.0034336438969718,-0.0307444380608379,-0.029394937876988,0.014597123606764,0.181371036110037,-0.1487916633176254,0.0083361257249589,18.599953266205294,4645.59418828539,-0.049229110409861,0.0,0.0804489950202713,18.036485430687904,0.0078932638349818,-749.0180530700885,1152.1092569871707,0.0121952288538506,-1120.309103920359,0.0,2.623874435448056,17.564236797317854,0.0072029570550089,-760.5169189117689,2.623874435448056,0.1629028196028817,0.014597123606764,6.134046235215021
18.807970492980623,1216.274250878408,-0.0012706918714585,1.5573741501024716,0.0002099910850811,0.1208604233660977,2.9666115147211167,4992.273766113438,-4863.761685566078,0.0443452713789578,2143.7882576105126,0.0033141175484217,161.87073175868474,0.0003223258757072,0.0083010966400871,-0.0283259885006491,0.0195669635954823,0.1677775212307248,0.0419489320054167,0.0055000180819236,18.516729913469177,2708.816181865594,-0.2393157817004767,0.0,0.1259513028769015,18.945762085448383,0.0075057120901668,120.86772190398152,1138.3220342285529,0.0096858113370856,-959.6725532786054,0.0,0.5923664504386548,18.381880235557908,0.0063836613909315,-642.5308408980904,0.5923664504386548,0.2037165791164242,0.0195669635954823,6.136460065106598
18.874757029427364,1040.7440782739702,-0.0012911803102996,0.9985906147074988,0.0021300842883595,0.108076347028343,-2.100388716741848,4992.335223468778,-4863.762210850307,0.2063938385053209,-1519.7983125648268,0.0041801030420259,85.74951365521407,-0.0034201423788069,0.0028657242490037,-0.0270096718776188,0.0174421458187055,0.1410593807035107,0.2013888476984679,-0.000867600759023,18.498047969565224,-1985.7247512511651,-0.1617938379698095,0.0,0.1298844323091651,18.67580269923115,0.0064243167132043,25.563246379130756,1010.243628659075,0.0035209343206185,-657.7713738428881,0.0,-1.5491105214511316,17.935970147770988,0.0053325604557531,-340.56664708045173,-1.5491105214511316,0.1720157629429332,0.0174421458187055,6.150810604400933
18.89024070082784,909.3311161751662,-0.0013285336068529,0.1856848960277263,0.0034763293381055,0.0681875197161962,-3.3980128818786763,4992.396776290705,-4863.762969199216,0.3281522141915107,-3044.7637148595422,0.0225224602951583,130.03445729396392,-0.0035488815112775,0.0136978740080624,-0.0258289203657906,0.0109738340221024,0.143700915376239,0.332844877187937,-0.0078118956170769,18.515185924663115,-3391.0050787206974,-0.0108619022264147,0.0,0.1057661994226726,18.29764983901789,0.005813273033615,200.40564901715,916.2118964810824,-0.0037295890545724,-202.35394646785957,0.0,-3.4038881679121413,17.595729872937458,0.0049701879607503,164.15557453041603,-3.4038881679121413,0.1017543466395896,0.0109738340221024,6.157378702752321
18.86092188522512,884.2506714072408,-0.0013541863607778,-0.4461273162186434,0.0040797516553843,0.0249691259373626,-3.5115782491859378,4992.458341248032,-4863.76409075737,0.4018935475769466,-3815.999945480395,0.0286333385543332,143.27644237928607,-0.0015835029470034,0.011306585211717,-0.0249671937758943,0.0039941262395278,0.1576363297503164,0.42128617613991,-0.012556121027928,18.557390147353487,-3809.002321327892,0.1760588088041011,0.0,0.0688090946637235,17.660680888257577,0.0059825234297418,261.87675045556784,918.0089191540188,-0.0088396551756735,254.29566139604583,0.0,-4.628158053505727,17.138887554038646,0.0053481913184237,675.3422427741372,-4.628158053505727,0.0270414120954594,0.0039941262395278,6.156316190663161
18.79831768510742,946.2356334708865,-0.0013557246623865,-0.7653781720774431,0.0039725303701592,-0.0145874310645949,-3.411371966182575,4992.519855446348,-4863.7655834262605,0.4064307361813429,-4232.463628646532,0.0063640545225991,-9.1881000364102,0.0009968301751036,-0.011988782853359,-0.0245143739631111,6.28079386120701,0.1717457996509182,0.4330683599374718,-0.0144980862044868,18.610565164514377,-3940.7048245942215,0.209482399316448,0.0,0.0253677401724557,17.04872659497171,0.006528306036389,153.7389050516413,1000.6739970445371,-0.0109811366044523,591.3032804038024,0.0,-4.994747170082997,16.78918240358401,0.0061629538625767,1029.829085123914,-4.994747170082997,-0.0402173930210743,-0.0023914459725761,6.150158071868916
18.71382752851085,1052.490954532718,-0.0013343393583787,-0.7732357417295977,0.0032405602564121,-0.049885483774321,-3.4099207093649877,4992.581286564677,-4863.767430144919,0.3323315308081325,-4459.524846420689,-0.0310067678405258,-329.07490900271085,0.0029512486677411,-0.0385190957756003,-0.0245149548599559,6.2750885024044125,0.1805019800550653,0.3522454829519203,-0.0142890177794035,18.665214679602865,-3941.020999825325,0.1295180437839654,0.0,-0.0211463012632946,16.834949745785327,0.0070660954473276,-144.64400711113285,1117.694076445521,-0.0106876894427726,760.7133762772345,0.0,-4.435346270353305,16.90173193939506,0.0070768228020197,1176.0785937813805,-4.435346270353305,-0.099060376657532,-0.0080968047751738,6.142174611490609
18.62266031029146,1138.689387946601,-0.0012998649014089,-0.4870038279142985,0.0019577796228808,-0.0825727658127214,-3.5839435545045086,4992.642633360747,-4863.769624958237,0.1900442883497492,-4583.20214183108,-0.0376590194862995,-693.7221427612214,0.003572153686925,-0.0348015004844776,-0.0249882911834855,6.269798470614112,0.1821240321641989,0.197986488058887,-0.0127425680872758,18.7221688207208,-3824.665334118944,-0.0142949404201938,0.0,-0.0688698263648335,17.33332541860285,0.0072317419588744,-519.1945924528114,1212.304908249953,-0.0089403365453232,777.7883527451783,0.0,-3.0533276024521894,17.733074481181053,0.0077826097534925,1147.639466395573,-3.0533276024521894,-0.151321532658255,-0.0133868365654742,6.1353975875588525
18.535143545928378,1157.3535746545188,-0.0012719948004772,0.9494909520041992,0.0001759983120878,-0.1155077147730432,-3.8732884992992176,4992.70392554892,-4863.772187639512,0.0029168041042968,-4083.9710312714906,0.0060595793238807,-190.45761826311,0.0015374673145663,0.0054099936590282,-0.0259459286785469,6.264474323468774,0.1745005026211693,0.0032033088987988,-0.0105295353678671,18.7893017154464,-3207.3789309708773,-0.3023642497777189,0.0,-0.1174226226543775,18.37136833771076,0.0067533330002914,-239.99465224028285,1239.6579150416092,-0.0064433891931046,684.4761210985031,0.0,-1.1047306646083612,18.955255534218924,0.0079051885510734,1007.733112010692,-1.1047306646083612,-0.1986452430187744,-0.0187109837108115,6.133921103720328
18.49824004387937,1041.587446734095,-0.0012831161432164,1.2006234372620617,-0.0018084128402504,-0.1154073666545746,1.3588884655380324,4992.765287821692,-4863.775019321037,-0.1660654567502073,1311.4279141234442,0.0014525581262682,-0.0663676766350211,-0.0028885514803111,0.0002798555046097,-0.0272461755199528,6.264547145563354,0.1441066250199932,-0.1721045801388723,-0.0052897417132928,18.86520699675102,923.9362707567092,-0.184662175444927,0.0,-0.1325978742331234,18.02046626695093,0.0055478008951802,110.65788912283304,1077.4821049754546,-0.0008953134573873,439.5165361624557,0.0,1.049103071916265,18.71531431730048,0.0065999095268816,749.9556918975582,1.049103071916265,-0.1851603332703278,-0.0186381616162326,6.148211373754937
18.507697024277952,930.7368159716711,-0.0013197257639232,0.3711094380756143,-0.0033162160228153,-0.0787850962014417,3.243206235028242,4992.826773605523,-4863.777696787555,-0.3035354490141046,3194.9488278769923,0.0115127563708612,165.20058358648964,-0.0037797327780833,0.0186096382462,-0.0284827314237165,6.270497291825561,0.1414583344855266,-0.3034346251868173,0.0021506303765873,18.89260458055153,2763.461166258704,-0.0542332685321754,0.0,-0.1131749289919738,17.690619061495024,0.0049849796195959,111.9160461935144,932.3364631168648,0.0063237531472994,-34.80911460072389,0.0,3.008497320209342,18.41470864300696,0.0058551123522429,317.12480948102234,3.008497320209342,-0.1191851469492077,-0.0126880153540251,6.156788983020118
18.546036333476884,908.8001928180768,-0.0013499230362893,-0.3181835002325036,-0.0040929941585136,-0.0353859522011538,3.5236348371204667,4992.888309123258,-4863.780027751478,-0.4047086736979376,3752.249004294536,0.0138905130277913,261.564848287142,-0.0021510444125585,0.0292157308434061,-0.029432652333913,6.277509753326898,0.1539821107501877,-0.3909816778109427,0.0079223101812467,18.872946516891485,3665.862790124727,0.1194507522841724,0.0,-0.0785453880361426,17.25430269485194,0.0052128746088208,152.51444429975191,881.0871205518146,0.0117136481170129,-565.3769253148888,0.0,4.4096063217415296,17.816241004163,0.0059018569072232,-154.25981863643014,4.4096063217415296,-0.0438980865202668,-0.0056755538526879,6.157364521293348
18.597433982107432,975.198797508774,-0.0013576170786802,-0.7189569869918401,-0.0041438816766922,0.0052132976070813,3.428827116310792,4992.949826702944,-4863.781983876565,-0.4371198317057522,3926.30813674534,-0.0050090612247045,197.17769435351605,0.0004141600180238,0.014187394463045,-0.0299899140336216,0.0008772731565398,0.1687229508504415,-0.4136154887753724,0.0107332428542428,18.81706896975363,4146.829524549519,0.2062527554511348,0.0,-0.0362641802134052,16.848601238234902,0.0059395528722518,43.943324757741046,925.156105129457,0.0142653330771618,-966.3127347209896,0.0,4.992016182336707,17.166294846201406,0.0063737686143097,-526.4519864874155,4.992016182336707,0.0252501504179923,0.0008772731565398,6.152130861242542
18.65265207601756,1089.9821095234352,-0.0013409497241373,-0.7977992346073516,-0.0035533178990394,0.0414077053383069,3.3949605034130657,4993.011285599925,-4863.783578710201,-0.377632303456967,3954.8035539683087,-0.0338062194130825,-61.50636469240037,0.0025770863681312,-0.0233168668668297,-0.0301015415068362,0.0067250929248916,0.1790147395735606,-0.3577623039775289,0.0108922408290609,18.735856916146897,4411.225200729289,0.158393089056146,0.0,0.009730456673726,16.81955000093422,0.006862105811377,-240.84501956664155,1027.623751815978,0.0144579056256104,-1159.6475612641354,0.0,4.647215170582998,16.824199881079327,0.0069726956991,-734.4716388776867,4.647215170582998,0.0855331335176993,0.0067250929248916,6.144294972007898
18.70871353244788,1193.886104469169,-0.0013080969295411,-0.5844770179124339,-0.0023993826276633,0.0745349391778494,3.5283799933269253,4993.072677009491,-4863.784821718197,-0.2378692281400602,3861.110648991049,-0.0400419665105753,-440.24256177513325,0.0036197103570325,-0.0408965492701074,-0.0297436404361903,0.0120850013723719,0.1823937992862201,-0.2292992163868484,0.0093953292338607,18.64489408430196,4546.577932852879,0.0188568522631355,0.0,0.0572371338318132,17.471592178859932,0.0076292449749034,-617.7366336097658,1122.5954794014322,0.0131421117833014,-1165.5599238446764,0.0,3.438898572933786,17.14568630777931,0.0072476022850689,-782.2627028936463,3.438898572933786,0.1389355313226999,0.0120850013723719,6.136971064812094
18.77226562408306,1244.3359715279205,-0.0012758558229936,0.1551679864447169,-0.0007372330643267,0.1074781403380678,4.049361157468079,4993.134022615934,-4863.785701475014,-0.0499603134494799,3746.803288318987,-0.003066447193474,-603.7032767895797,0.0024580415547656,-0.0056668522340277,-0.0289043596918824,0.0174147126830931,0.1777474386740117,-0.049263133400613,0.0070770397861354,18.55552417726566,4746.123428142675,-0.1612778492801955,0.0,0.1061415544373283,18.74045773525935,0.0080053898314698,-667.4814202885624,1162.832546903714,0.0110778826491257,-1045.4987376938204,0.0,1.5912925832777989,18.15431378208768,0.0069766304761804,-710.659642546734,1.5912925832777989,0.188343209037384,0.0174147126830931,6.133378946424094
18.85153317932472,1117.3339237242894,-0.0012762085652402,1.3921926539514902,0.0012592506309381,0.1199965560683296,-0.3350039172824557,4993.195417583443,-4863.786252282308,0.1361880695925573,-206.1704150184273,-0.0020940131211828,151.9933596014061,-0.0021246442965329,0.0016368444334231,-0.0276522250771363,0.0193926859257079,0.1491616976676097,0.1306878843745524,0.0025446912110494,18.50036762167569,-401.35217570868906,-0.1807123807429774,0.0,0.1328770190542818,18.76309362870138,0.0067354647957487,10.598608547450633,1072.00885375952,0.006908252630575,-827.2562595999574,0.0,-0.552379514152517,18.115696061650333,0.0057936646427663,-517.3407878792846,-0.552379514152517,0.195110458696943,0.0193926859257079,6.145223757042803
18.89004879874769,961.9709334924148,-0.0013100430673807,0.5602023052853226,0.0029155194663424,0.088112701369458,-3.027571481298102,4993.2569406817465,-4863.786873312087,0.2757763278973445,-2458.1371351032253,0.0143625791485557,96.14435121321333,-0.0038453942933915,0.0089380656877529,-0.0263787879417081,0.014198429179487,0.1400667950173769,0.2747707095176011,-0.0046765536685196,18.504071781119897,-2927.731277785259,-0.090376874539248,0.0,0.1189805645375138,18.51933932099021,0.0059532441434578,123.224329122919,950.3399569606574,-0.0004161207206421,-429.4642604409963,0.0,-2.593609644463501,17.771324244293716,0.0050491993870256,-90.40960276325087,-2.593609644463501,0.1364291222298412,0.014198429179487,6.155765825072482
18.88043757578136,883.5041817479989,-0.0013435960649126,-0.1818902375293528,0.0038702131085569,0.0449589912831813,-3.53010419328044,4993.318513639725,-4863.787821652651,0.374877297078362,-3512.873075990053,0.0285185441546318,154.41486542798393,-0.0026411176904838,0.0151272644046599,-0.0253545699025761,0.0072205266658877,0.1505164422396291,0.3874870944737827,-0.0106398038514217,18.537493803665008,-3670.136584780512,0.0792110875024892,0.0,0.0870374564726401,17.97619325972295,0.0058397320158015,251.75044579863143,904.584190925658,-0.0067611599692747,45.98553210981245,0.0,-4.152677686917155,17.360813206214445,0.0051051670978569,443.4618290879506,-4.152677686917155,0.061515504925111,0.0072205266658877,6.158065378129014
18.83215146875645,908.4791903987776,-0.0013570570937822,-0.6577934525061143,0.0040857837979243,0.0033443366844595,-3.454502011789055,4993.380061910835,-4863.789144544722,0.4140387034782233,-4066.857988786391,0.0206470026498174,85.32923162927356,-0.0001873670857681,0.0010360826552142,-0.0247040284993273,0.000503894821779,0.165527420040868,0.439061333308232,-0.013880378684427,18.58627637941161,-3897.6701785705295,0.2136641829687653,0.0,0.04613529250682,17.310286669165325,0.0062344292243333,228.77529675467628,953.0237689014662,-0.0103065370365321,450.1363381962119,0.0,-4.939318280929198,16.917991764878746,0.0057305047354153,885.4574339694823,-4.939318280929198,-0.0098895155643064,0.000503894821779,6.153906454342912
18.75600775100444,1002.443503246456,-0.0013455140270163,-0.8079074314277331,0.0036360354958143,-0.0338409407008109,-3.390702875439079,4993.441538163336,-4863.790829693989,0.3762882634534668,-4371.289607895282,-0.0145151530868204,-163.32880554230746,0.0021355507093608,-0.0279299924448028,-0.0244896975085245,6.277683356688577,0.1772080955529124,0.4008411352238906,-0.0145850961418283,18.641293472761863,-3954.898042181612,0.1934164860206801,0.0,0.000783350517202,16.861357963448548,0.006854249325146,14.990294184348972,1061.9481825352448,-0.0110447472415594,700.3589534576082,0.0,-4.806825059853859,16.771041217325653,0.0066528833965904,1129.7945593515506,-4.806825059853859,-0.0724332828435602,-0.005501950491009,6.146371608544776
18.666488271204933,1103.3435174917502,-0.0013154661997029,-0.6591634190178336,0.002603175782399,-0.0675088460181736,-3.4808349844833835,4993.502927068656,-4863.792863587616,0.2629008247086678,-4529.615579966186,-0.0411045183461126,-536.0407011809815,0.0035095219942604,-0.0421783020333099,-0.0247409965369146,6.272237593953133,0.1822501200526066,0.2762029236592537,-0.0135775776561206,18.696355346390146,-3888.792729753779,0.053720936846523,0.0,-0.0464954416605559,17.006831051641843,0.0072155972300116,-351.641063905308,1172.872319632567,-0.009877496736039,784.9561853312755,0.0,-3.7794958842886968,17.25445631514189,0.0074831545392597,1176.9593335247798,-3.7794958842886968,-0.1275533812539443,-0.0109477132264531,6.138675492062393
18.576280643946568,1160.0573885871306,-0.0012813051172391,-0.1494836099108029,0.0010504613689714,-0.1000504287929693,-3.892020657759959,4993.56424282234,-4863.79525195535,0.0926772190486988,-4796.811340982574,-0.0182399324295211,-762.8019376642434,0.0029717013210749,-0.0140004595608918,-0.0254707200678931,6.266971563152964,0.1796739606755605,0.0958622959562777,-0.011625154517557,18.757183459718032,-3835.510983855704,-0.0991691620455422,0.0,-0.0949717653760055,17.89134031739884,0.0070830313068945,-638.0936916085438,1239.7473094474742,-0.0076866985449504,738.4671187445101,0.0,-2.0482690863048605,18.439004371368632,0.0080012703143368,1081.6663244715185,-2.0482690863048605,-0.1775942414041839,-0.0162137440266218,6.133833309020482
18.505439661909968,1099.6555949835076,-0.0012717569280033,1.5504892542619828,-0.00092136011337,-0.1226463470831993,-0.9795118318516888,4993.625555787289,-4863.798003266034,-0.0944824229418867,-757.2826770020989,0.0039542383574439,58.0852410580549,-0.0012093789297727,-0.0018975190689814,-0.0266569442811947,6.2633502639847904,0.1562367461999927,-0.0989166518326668,-0.0083025667725404,18.835302096307007,-696.1482381325736,-0.1826878825041631,0.0,-0.1316298253862591,18.23443603439031,0.005995880160791,200.30935481553735,1161.2488296941688,-0.0039955435218226,583.6142136030047,0.0,0.0646835883756708,18.81731737578765,0.0069818162304011,893.0107032888168,0.0646835883756708,-0.2017038655333276,-0.0198350431947956,6.141968994246135
18.501553398876784,972.6284574125611,-0.0013013079078211,0.7452365211320953,-0.0027027179244544,-0.097318301372807,2.7146710691994564,4993.686997289146,-4863.800793114082,-0.2440108828719505,2600.3527672573077,0.006160065188361,80.12126874536534,-0.0037877473959311,0.0100215784103846,-0.027958983242,6.267494089957181,0.1396753786589056,-0.248109325643768,-0.0012451111394507,18.886669644904533,2092.4740178322368,-0.1155249827085744,0.0,-0.1243010043503032,17.845578190317962,0.0051355370718622,85.61487733370693,995.1214899630952,0.0030869124912885,204.8664020877189,0.0,2.165856671212855,18.59312742042897,0.006145958115709,532.2701309817863,2.165856671212855,-0.1518129746679634,-0.0156912172224046,6.154358168694866
18.52837533944151,905.3595372354348,-0.0013373510679246,-0.0361041147850916,-0.0038198540112963,-0.0550664654973055,3.4933843486487124,4993.748523931302,-4863.803291358082,-0.3652522929190028,3576.9357265517096,0.0151982222867333,235.79516621665175,-0.0030893992680548,0.0265545119154472,-0.0290546558061693,6.274332567683888,0.1473699102084571,-0.3580637001856221,0.0055922001361714,18.88777133618013,3324.4120435239224,0.0418316494554832,0.0,-0.0953680955049394,17.467499824837326,0.0050163195343537,147.25553810358346,890.7507541355639,0.0095529095690702,-326.9843075921912,0.0,3.8636767299807935,18.113196626896716,0.0058215393099016,57.87475860180322,3.8636767299807935,-0.0778669427309426,-0.0088527394956982,6.158422865980236
18.57458119092067,935.7535586424244,-0.0013562849330952,-0.5816297373769268,-0.0041914657173513,-0.0126681713095663,3.4781262772711754,4993.810060883082,-4863.805417660166,-0.4332310953080961,3870.162702563245,0.0061581524309603,249.61837351657988,-0.0007882736910164,0.0250620554683791,-0.0297976876654043,6.281176246198685,0.1622479823801595,-0.412791105229053,0.009797946278342,18.847008783129645,3961.949483901384,0.2065634025951735,0.0,-0.0559807001223584,17.009194174267744,0.0055506805492442,116.0112388362706,895.5151433283263,0.0134234380376528,-804.2706794397138,0.0,4.841496591284228,17.447033653914286,0.0061262631094199,-372.572466674322,4.841496591284228,-0.0049419737147428,-0.0020090609809012,6.155465575979995
18.62943472330873,1035.7076041956957,-0.0013499994961371,-0.7983786418911668,-0.0038809283710329,0.0254837916450694,3.397114550286363,4993.871553719613,-4863.807175054692,-0.4159007148883871,3955.620990444812,-0.0214523576791906,78.68665065462046,0.0016883444052714,-0.0057930112455001,-0.030114929740745,0.0041508637904551,0.1750967582276353,-0.3927815545166656,0.0110671403472228,18.775779547564984,4310.478707117298,0.2020705534134609,0.0,-0.011353129914662,16.763968978978912,0.0064382379296995,-92.44845552623742,978.0214628127434,0.0145888979539045,-1094.991526863741,0.0,4.916707181260244,16.91585334578626,0.0067368218972239,-659.3132665908719,4.916707181260244,0.0591638957005939,0.0041508637904551,6.1483963828289765
