yaw,FxFR,FyRL,FyFR,longslipRL,longslipRR,signal,longslipFL,slip1,roll,rollrate,sideslipRL,sideslipFR,RL,signal,FxFL,vy,RR,FxRL,pitch,FyFL,pitchrate,slip,steeringangel,az,sideslipFL,ay,longslipFR,FyRR,gas,brake,sideslipRR,yawrate,ax,FL,vx,x,FR,FxRR,y
-0.0326405541284586,-78.39732754576062,-162.36070449475858,198.1531988590537,0.0015193461599682,0.0015198614755438,0.0,-0.0004812897254033,6.283177026987668,-1.2888269501886664e-05,-5.697633640146757e-07,0.0019424216240567,-0.002431747983582,68.72015111483552,-2.8658342578946163,-78.44074449930477,-0.0001830518366548,68.72118402118889,253.9059828981268,-0.001351765025211,-194.3924600396267,0.0001221672666467,-8.280191918250937e-06,0.0,-0.0001227778452793,0.0023842024391082,0.0045764658909725,-0.0004813245753895,165.92656049712167,0.1689155908881273,0.0,-0.0019855523523304,0.0002030941811233,0.1018604524063563,68.58224349452446,22.71206749196564,4780.075871112522,68.58407563901011,253.92610934166603,-4858.0954688595775
-0.0326385214181419,-78.3929682432485,-162.35858563904273,198.15996763884132,0.0015176677028402,0.0015181826892525,0.0,-0.0004812568356924,6.283177011338604,-1.2893646430221031e-05,-5.127928351122455e-07,0.001942422377565,-0.0024318000367995,68.72311261187113,-2.7910015206884804,-78.43642790861732,-0.0001834083622627,68.72414697750125,253.62220389064095,-0.001350546169447,-194.3933015947146,0.0001216561879697,-8.295840982317518e-06,0.0,-0.0001221306380225,0.0023841808221276,0.0045837697233189,-0.000481291708397,165.9301869230802,0.1688487747047232,0.0,-0.0019856225506657,0.0002034156626693,0.1015007969169255,68.58531612072565,22.71308451449784,4780.302876558259,68.58715109019435,253.6423282294936,-4858.102882705247
-0.0326364854947625,-78.3886235289539,-162.3564419630399,198.16674448486827,0.0015159951331076,0.0015165097703403,0.0,-0.0004812240600101,6.283176995613903,-1.289848215296042e-05,-4.6110450382221954e-07,0.0019424227599069,-0.0024318523185764,68.7260636326201,-2.7158896856561023,-78.43212494503388,-0.0001837666307286,68.72709946209822,253.3394254457448,-0.0013493323838494,-194.39410963186617,0.0001211525560331,-8.31156568331327e-06,0.0,-0.0001215774054103,0.0023841589518572,0.004591123501593,-0.0004812589578588,165.93382093522845,0.1687821944321129,0.0,-0.001985692742011,0.0002037368308803,0.1011424116435874,68.58837788400284,22.71409794603142,4780.529892163651,68.59021567829721,253.35954616443308,-4858.11029642394
-0.0326344463612317,-78.38429342868002,-162.3542743293929,198.1735295202784,0.0015143284294099,0.001514842702269,0.0,-0.0004811913975395,6.283176979837491,-1.2902832562844442e-05,-4.152314584962744e-07,0.001942422782741,-0.0024319048262156,68.72900421251975,-2.6405062639183927,-78.42783580588946,-0.0001841260960752,68.73004151199925,253.0576439882466,-0.0013481235918949,-194.3948860913605,0.0001206567300434,-8.327342094700386e-06,0.0,-0.0001211147760431,0.0023841368491634,0.0045985238343655,-0.0004812263246727,165.9374618623816,0.1687158492479751,0.0,-0.0019857629208827,0.0002040577262571,0.1007852916597002,68.59142882231855,22.71510779924323,4780.756917892904,68.59326944101596,253.07775988508408,-4858.117710013731
-0.0326324040200533,-78.37997785485688,-162.35208388290516,198.18032273933173,0.0015126675702172,0.001513181468117,0.0,-0.0004811588490478,6.283176964031578,-1.2906757977182772e-05,-3.7553753479231794e-07,0.0019424224606226,-0.0024319575570056,68.7319343870384,-2.5648587937547056,-78.42356079687038,-0.0001844862511017,68.73297316396521,252.7768559221177,-0.0013469197139948,-194.39563288698304,0.0001201689741326,-8.343148008198746e-06,0.0,-0.0001207385396862,0.0023841145328354,0.0046059674890752,-0.0004811938080969,165.94110890185925,0.1686497383337991,0.0,-0.0019858330801907,0.000204378390425,0.1004294320230152,68.59446897353497,22.716114086761053,4780.983953710352,68.5963124161546,252.79696608635135,-4858.125123472693
-0.0326303584733064,-78.37567673113392,-162.3498719967265,198.18712395871077,0.001511012534094,0.0015115260507216,0.0,-0.0004811264162065,6.283176948216506,-1.2910321497508228e-05,-3.4223216268535614e-07,0.0019424218103861,-0.0024320105075251,68.73485419168883,-2.4889548398490184,-78.41930020585885,-0.0001848466307554,68.73589445452733,252.49705767743265,-0.0013457206684194,-194.3963519478752,0.0001196894622364,-8.358963080130414e-06,0.0,-0.0001204436757769,0.0023840920202632,0.0046134512261739,-0.0004811614064162,165.94476115689784,0.1685838608744621,0.0,-0.001985903211663,0.0002046988666732,0.1000748278210166,68.59749837540538,22.71711682116372,4781.210999580446,68.59934464161547,252.5171614609888,-4858.1325367989
-0.032628309722623,-78.37139012397562,-162.34764022114476,198.19393277987385,0.0015093632996209,0.0015098764325222,0.0,-0.0004810941004082,6.283176932410637,-1.2913587510695594e-05,-3.153842993786005e-07,0.0019424208505787,-0.0024320636726895,68.73776366201915,-2.4128019925334687,-78.41505417030322,-0.0001852068148632,68.73880541999567,252.21824570984612,-0.0013445263721708,-194.3970452508628,0.0001192182834498,-8.374768949546645e-06,0.0,-0.0001202245017853,0.0023840693283919,0.0046209719116915,-0.0004811291181472,165.94841767111978,0.1685182160575932,0.0,-0.0019859733062217,0.0002050192003559,0.0997214741885311,68.60051706561802,22.718116014981653,4781.438055467772,68.60236615533722,252.238342703399,-4858.139949990428
-0.032626257769165,-78.36711827721292,-162.3453902346479,198.2007485848476,0.0015077198452695,0.0015082325954899,0.0,-0.0004810619011544,6.283176916630261,-1.2916620343946252e-05,-2.9493561488402774e-07,0.0019424196009514,-0.0024321170440236,68.7406628335996,-2.336407867029327,-78.41082263698769,-0.000185566430165,68.74170609646944,251.94041645027,-0.0013433367417992,-194.39771482127207,0.0001187554480371,-8.390549325742565e-06,0.0,-0.0001200747592026,0.0023840464754755,0.0046285268861918,-0.0004810969436173,165.95207746041896,0.1684528030740042,0.0,-0.001986043354301,0.0002053394391944,0.0993693662548838,68.60352508186726,22.719111680696923,4781.665121337038,68.60537699520421,251.960506470198,-4858.14736304535
-0.032624202613603,-78.3628614065061,-162.34312379663854,198.20757062107512,0.0015060821494984,0.0015065945214215,0.0,-0.0004810298151626,6.283176900889536,-1.2919483081388215e-05,-2.807124732583601e-07,0.0019424180820354,-0.0024321706062753,68.74355174202692,-2.2597801026854687,-78.40660556809478,-0.0001859251517796,68.74459651986892,251.66356634104216,-0.0013421516941563,-194.39836264672803,0.0001183008936575,-8.406290050763991e-06,0.0,-0.0001199876914458,0.002384023484504,0.0046361107995998,-0.0004810648858626,165.95573954324982,0.1683876211175947,0.0,-0.0019861133460897,0.0002056596333334,0.0990184991897384,68.606522461868,22.720103830743387,4781.892197153074,68.60837719901077,251.68364942324675,-4858.1547759617415
-0.0326221442560997,-78.3586195043014,-162.3408427019228,198.21439811223527,0.0015044501909032,0.0015049621919489,0.0,-0.0004809978415154,6.283176885200466,-1.2922236547346204e-05,-2.72442932444248e-07,0.0019424163145538,-0.0024322243458125,68.74643042292153,-2.1829263622144994,-78.40240313372126,-0.0001862827037289,68.7474767259569,251.38769183987324,-0.0013409711470865,-194.39899056615317,0.0001178544918381,-8.421979119954012e-06,0.0,-0.0001199561521166,0.0023840003748655,0.0046437194048733,-0.0004810329454896,165.95940296939295,0.16832266938537,0.0,-0.0019861832719449,0.0002059798346867,0.0986688682026713,68.60950924325789,22.721092477507035,4782.119282880839,68.61136680453775,251.40776821803755,-4858.162188737683
-0.032620082696296,-78.35439245172311,-162.33854874246333,198.22123022961557,0.001502823947727,0.0015033355879517,0.0,-0.000480965980856,6.283176869572912,-1.2924938438786698e-05,-2.697768648132629e-07,0.0019424143189693,-0.0024322782500387,68.74929891188582,-2.1058543309264075,-78.39821560209096,-0.0001866388588189,68.75034675031553,251.11278939047685,-0.001339795020052,-194.39960029968236,0.0001174160545513,-8.437606674154888e-06,0.0,-0.0001199727267947,0.002383977162995,0.0046513490133161,-0.0004810011214902,165.96306684204075,0.1682579470764491,0.0,-0.0019862531226795,0.0002063000960652,0.0983204685051544,68.61248546354265,22.72207763332657,4782.346378485412,68.61434584958722,251.13285946391213,-4858.169601371249
-0.0326180179333037,-78.35018013793928,-162.3362436746144,198.228066063898,0.0015012033989057,0.0015017146905293,0.0,-0.0004809342347151,6.283176854014626,-1.2927642605682493e-05,-2.723022734881798e-07,0.0019424121151216,-0.0024323323069349,68.75215724456524,-2.0285717159600964,-78.39404321245016,-0.0001869934377903,68.75320662842482,250.8388555000841,-0.0013386232346916,-194.4001934799259,0.0001169853409047,-8.453164960281326e-06,0.0,-0.0001200297791441,0.0023839538629221,0.0046589963153325,-0.000480969411895,165.96673033485118,0.1681934533933053,0.0,-0.0019863228897707,0.0002066204704592,0.0979732953990972,68.61545116008533,22.723059310493312,4782.573483931997,68.61731437197115,250.85891980008256,-4858.177013860522
-0.0326159499657029,-78.34598259208828,-162.33392919139138,198.23490460170507,0.0014995885230978,0.0015000994800014,0.0,-0.0004809026043343,6.283176838531326,-1.2930398478983962e-05,-2.795591939488883e-07,0.0019424097219378,-0.002432386504265,68.7550054565752,-1.95108624551266,-78.38988604760769,-0.0001873463077489,68.7560563956071,250.56588665407585,-0.0013374557153125,-194.4007716793592,0.0001165620637984,-8.468648260356876e-06,0.0,-0.0001201195929831,0.0023839304871481,0.0046666584732886,-0.0004809378149619,165.97039270495478,0.1681291875404175,0.0,-0.0019863925655073,0.0002069410105278,0.0976273441824095,68.61840637014969,22.724037521252047,4782.800599185917,68.62027240944968,250.58594581488043,-4858.184426203585
-0.0326138787829765,-78.34107316827046,-162.33164249869847,198.2416179515401,0.0014979789509781,0.0014984902854912,0.0,-0.0004808775041342,6.283176823029743,-1.2933021515182442e-05,-2.195355488046302e-07,0.0019424081759201,-0.0024324350561577,68.75784360082443,-1.873405668066572,-78.3864729509195,-0.0001876995368634,68.75889606980964,250.29383982150668,-0.0013362923893145,-194.40146409772385,0.0001161458970573,-8.484149843146299e-06,0.0,-0.0001202340075352,0.0023839128366223,0.0046766720269376,-0.0004808999303254,165.9740177167118,0.1680651487316785,0.0,-0.0019864611243546,0.0002072641157572,0.0972826089932909,68.621351622534,22.72501227779711,4783.027724212621,68.62321950942807,250.31397371208465,-4858.19183839853
-0.0326118044057827,-78.337359967639,-162.32960105543347,198.24475688698783,0.0014963750068905,0.0014968867420296,0.0,-0.0004808413859556,6.283176806374952,-1.2933950750807064e-05,2.5286453661233052e-08,0.0019424106006907,-0.0024324191175361,68.7606718630223,-1.795537751614843,-78.38189115954927,-0.0001880793174018,68.76172553604208,250.02270258130537,-0.0013351331875554,-194.40572383315828,0.0001157364779581,-8.500804634145301e-06,0.0,-0.0001203657193892,0.0023839597451496,0.0046776209166389,-0.0004808732718016,165.9773890372096,0.1680013361797617,0.0,-0.0019865254533449,0.0002075741158655,0.0969390879564139,68.62428723275937,22.72598359227696,4783.254858977675,68.62615543254009,250.0430090895455,-4858.199250443578
-0.032609727166727,-78.33347364101262,-162.3277322068783,198.2468707632636,0.0014947771887971,0.0014952883096668,0.0,-0.0004808086451929,6.283176787319469,-1.2932275162661786e-05,2.730910131453296e-07,0.0019424139266378,-0.0024324223602089,68.76349024495742,-1.7174902828842291,-78.37751213370731,-0.0001885147392585,68.76454486308758,249.7525863456893,-0.0013339780447195,-194.41099731629168,0.0001153334103029,-8.519860117021647e-06,0.0,-0.0001205068958023,0.0023839875109675,0.0046772865003487,-0.0004808434611508,165.98058040846345,0.1679377490812232,0.0,-0.0019865886324052,0.0002078401231868,0.0965967735892483,68.62721163599805,22.726951476803784,4783.482003446751,68.62908181322496,249.77293355573116,-4858.206662337328
-0.0326076474491338,-78.3295010383625,-162.32581003080887,198.2518464211897,0.0014931852585801,0.0014936951867623,0.0,-0.0004807765455397,6.283176767026832,-1.2928626269931e-05,4.2208779214870884e-07,0.0019424156675456,-0.0024324709789274,68.76629868408524,-1.6392710665565646,-78.37324983109887,-0.0001889790016357,68.76735418395845,249.48346446697005,-0.0013328268995522,-194.41339357598312,0.0001149362813495,-8.540152753545513e-06,0.0,-0.0001206505395559,0.0023839699359132,0.0046813286951443,-0.0004808132366625,165.9838185073316,0.1678743866824374,0.0,-0.0019866531574005,0.0002080773941183,0.0962556613240076,68.6301252894818,22.72791594342269,4783.709157585642,68.63199826821351,249.50376707239,-4858.214074078466
-0.0326055653817452,-78.32543530133792,-162.32374140803884,198.2594965549356,0.0014915990137311,0.0014921075355031,0.0,-0.0004807451013474,6.283176747371147,-1.2924105937232645e-05,4.598805136793875e-07,0.0019424153245933,-0.0024325469444123,68.76909713713684,-1.5608879244882847,-78.36911136111459,-0.0001894288364761,68.77015361225372,249.21531953466155,-0.0013316796949826,-194.41310050374005,0.0001145446688167,-8.55980843881463e-06,0.0,-0.000120790064849,0.0023839250531541,0.0046895980432893,-0.0004807825832848,165.9871970978401,0.1678112482011612,0.0,-0.0019867195361498,0.0002083141810066,0.0959157479798145,68.63302843192866,22.728877004141086,4783.936321360273,68.63490463372024,249.23552033023248,-4858.221485665338
-0.032603480860081,-78.32132799267217,-162.32152722900346,198.2684721174421,0.0014900182888983,0.0014905254799423,0.0,-0.0004807141090558,6.28317672944954,-1.2919736269213582e-05,4.052131506283832e-07,0.0019424131805894,-0.0024326325091746,68.77188558967659,-1.4823486949283058,-78.3650450271004,-0.0001898388661253,68.77294323261117,248.94812990655348,-0.0013305363782002,-194.41146868831768,0.0001141581440259,-8.577730046506845e-06,0.0,-0.0001209191050336,0.0023838706079271,0.0047001336236912,-0.0004807517036854,165.99071597187285,0.1677483328342004,0.0,-0.0019867874941751,0.0002085683743408,0.0955770301604843,68.63592123697946,22.72983467093522,4784.163494736698,68.63780081061975,248.9682081217012,-4858.228897095952
-0.0326013936680973,-78.31721222801539,-162.31920113570538,198.2777452379564,0.0014884429798114,0.0014889490818823,0.0,-0.0004806833873618,6.283176713532633,-1.2916302125269792e-05,2.837703265817663e-07,0.0019424097110759,-0.0024327175681698,68.77466406018218,-1.4036612317341202,-78.3610175439541,-0.0001902027683203,68.77572309657602,248.68187774628865,-0.0013293969007023,-194.40952679508771,0.0001137762749608,-8.593646953165763e-06,0.0,-0.000121031563199,0.0023838166978943,0.0047113458717303,-0.0004807207777601,165.99434220635794,0.1676856397822236,0.0,-0.0019868565635486,0.0002088461848381,0.0952395037897814,68.63880381615662,22.73078895574425,4784.390677681095,68.64068676135396,248.7018412461932,-4858.236308368138
-0.0325993035703175,-78.3131056392195,-162.3168008749681,198.2867713594492,0.0014868730355392,0.0014873783509699,0.0,-0.0004806528298375,6.283176699408895,-1.291433509872868e-05,1.198205396872719e-07,0.0019424053664034,-0.0024327976544904,68.77743259136052,-1.3248334035864753,-78.35701114689995,-0.0001905253481901,68.7784932314072,248.4165515985464,-0.0013282612183101,-194.40781940383076,0.0001133986293317,-8.607770690854646e-06,0.0,-0.0001211217076911,0.0023837677804885,0.0047223430534983,-0.0004806899106501,165.998038766312,0.1676231682588176,0.0,-0.0019869263007815,0.0002091467674533,0.0949031644638623,68.64167623789908,22.731739870464693,4784.617870159765,68.6435624909258,248.43642423118905,-4858.243719479689
-0.0325972103595014,-78.309015550671,-162.3143583245081,198.2953370005,0.0014853084382043,0.0014858132639208,0.0,-0.0004806223810735,6.283176686670014,-1.2914145956796834e-05,-6.656012095217098e-08,0.0019424005047549,-0.0024328715209525,68.78019123864136,-1.2458730932024955,-78.35301839818177,-0.0001908159631683,68.7812536514894,248.15214526402025,-0.0013271292911549,-194.40655955282253,0.0001130247777355,-8.62050957157009e-06,0.0,-0.0001211842748887,0.0023837250926197,0.0047327393696073,-0.0004806591565692,166.00177444255644,0.1675609174880123,0.0,-0.0019869963537825,0.000209466141836,0.0945680076477887,68.64453854733637,22.73268742694842,4784.8450721391255,68.64642802721058,248.17195641363975,-4858.251130428422
-0.0325951138739977,-78.30494405300527,-162.31189743861563,198.30341129721432,0.001483749187257,0.0014842537817944,0.0,-0.0004805920185744,6.28317667487759,-1.2915870305937271e-05,-2.599256415531255e-07,0.0019423953879009,-0.002432939508762,68.782940061363,-1.16678819654742,-78.3490371030669,-0.0001910846800502,68.78400436724124,247.88865592492508,-0.0013260010836307,-194.40577742364977,0.0001126542968759,-8.632301995940045e-06,0.0,-0.0001212144992404,0.0023836882823465,0.004742442506155,-0.0004806285369112,166.00552588544463,0.1674988867002543,0.0,-0.0019870664660969,0.0002097995232229,0.0942340289075389,68.64739077879425,22.7336316370023,4785.072283585711,68.64928340850582,247.90843398636895,-4858.258541212215
-0.0325930139986727,-78.30089118887827,-162.3094351176158,198.31104824258205,0.0014821952877389,0.0014826998595249,0.0,-0.0004805617361204,6.283176663642695,-1.291951262289416e-05,-4.489647408046445e-07,0.0019423901980692,-0.0024330025917265,68.78567911736991,-1.08758662204501,-78.34506711352739,-0.0001913404386602,68.78674539035886,247.6260823658166,-0.001324876564315,-194.4054182217982,0.0001122867730735,-8.643536891304394e-06,0.0,-0.0001212081882097,0.0023836563647303,0.0047515036373938,-0.0004805980568277,166.00927672660967,0.1674370751290554,0.0,-0.0019871364600376,0.0002101424787335,0.0939012238248744,68.65023296237194,22.73457251238914,4785.299504466172,68.65212867699263,247.6458515125344,-4858.2659518290175
